WAFER_ID,SiteID,X,Y,DEVICE_ID,PARAM_NAME,MEASUREMENT
W3X6,651Z,-42372,51851.8,A8,R0,3.76361
W3X6,651Z,-42372,51851.8,AC,R0,4.629617
W3X6,651Z,-42372,51851.8,A1,RMAX,7.638324
W3X6,651Z,-42372,51851.8,A5,RMAX,8.126796
W3X6,651Z,-42372,51851.8,A8,RMAX,5.778196
W3X6,651Z,-42372,51851.8,AC,RMAX,7.448416
W3X6,651Z,-42372,51851.8,A1,RMIN,4.016453
W3X6,651Z,-42372,51851.8,A5,RMIN,4.32009
W3X6,651Z,-42372,51851.8,A8,RMIN,3.181594
W3X6,651Z,-42372,51851.8,AC,RMIN,3.725013
W3X9,651Z,-42372,51851.8,A1,R0,4.196581
W3X9,651Z,-42372,51851.8,A5,R0,4.5459
W3X9,651Z,-42372,51851.8,A8,R0,3.728531
W3X9,651Z,-42372,51851.8,AC,R0,4.054277
W3X9,651Z,-42372,51851.8,A1,RMAX,7.744973
W3X9,651Z,-42372,51851.8,A5,RMAX,8.267094
W3X9,651Z,-42372,51851.8,A8,RMAX,5.754957
W3X9,651Z,-42372,51851.8,AC,RMAX,7.709298
W3X9,651Z,-42372,51851.8,A1,RMIN,4.144951
W3X9,651Z,-42372,51851.8,A5,RMIN,4.378037
W3X9,651Z,-42372,51851.8,A8,RMIN,3.181819
W3X9,651Z,-42372,51851.8,AC,RMIN,3.831391
W4PM,651Z,-42372,51851.8,A1,R0,3.89791
W4PM,651Z,-42372,51851.8,A5,R0,4.219131
W4PM,651Z,-42372,51851.8,A8,R0,3.339332
W4PM,651Z,-42372,51851.8,AC,R0,3.704733
W4PM,651Z,-42372,51851.8,A1,RMAX,7.063265
W4PM,651Z,-42372,51851.8,A5,RMAX,7.525223
W4PM,651Z,-42372,51851.8,A8,RMAX,5.125884
W4PM,651Z,-42372,51851.8,AC,RMAX,6.894183
W4PM,651Z,-42372,51851.8,A1,RMIN,3.846906
W4PM,651Z,-42372,51851.8,A5,RMIN,4.116763
W4PM,651Z,-42372,51851.8,A8,RMIN,2.885452
W4PM,651Z,-42372,51851.8,AC,RMIN,3.523797
W4WH,651Z,-42372,51851.8,A1,R0,3.914071
W4WH,651Z,-42372,51851.8,A5,R0,4.264381
W4WH,651Z,-42372,51851.8,A8,R0,3.38149
W4WH,651Z,-42372,51851.8,AC,R0,3.692897
W4WH,651Z,-42372,51851.8,A1,RMAX,6.838343
W4WH,651Z,-42372,51851.8,A5,RMAX,7.6484
W4WH,651Z,-42372,51851.8,A8,RMAX,5.282455
W4WH,651Z,-42372,51851.8,AC,RMAX,6.800921
W4WH,651Z,-42372,51851.8,A1,RMIN,3.878152
W4WH,651Z,-42372,51851.8,A5,RMIN,4.161051
W4WH,651Z,-42372,51851.8,A8,RMIN,2.915906
W4WH,651Z,-42372,51851.8,AC,RMIN,3.508887
W26M,751Z,-19260,51851.8,A1,R0,4.254008
W26M,751Z,-19260,51851.8,A5,R0,4.524156
W26M,751Z,-19260,51851.8,A8,R0,3.959067
W26M,751Z,-19260,51851.8,AC,R0,4.146687
W26M,751Z,-19260,51851.8,A1,RMAX,7.833045
W26M,751Z,-19260,51851.8,A5,RMAX,8.298276
W26M,751Z,-19260,51851.8,A8,RMAX,6.171361
W26M,751Z,-19260,51851.8,AC,RMAX,7.429049
W26M,751Z,-19260,51851.8,A1,RMIN,4.203243
W26M,751Z,-19260,51851.8,A5,RMIN,4.419758
W26M,751Z,-19260,51851.8,A8,RMIN,3.311017
W26M,751Z,-19260,51851.8,AC,RMIN,3.711633
W3X6,751Z,-19260,51851.8,A1,R0,4.039927
W3X6,751Z,-19260,51851.8,A5,R0,4.359272
W3X6,751Z,-19260,51851.8,A8,R0,3.81656
W3X6,751Z,-19260,51851.8,AC,R0,3.87066
W3X6,751Z,-19260,51851.8,A1,RMAX,7.480177
W3X6,751Z,-19260,51851.8,A5,RMAX,7.901291
W3X6,751Z,-19260,51851.8,A8,RMAX,5.78594
W3X6,751Z,-19260,51851.8,AC,RMAX,7.19476
W3X6,751Z,-19260,51851.8,A1,RMIN,3.987393
W3X6,751Z,-19260,51851.8,A5,RMIN,4.246728
W3X6,751Z,-19260,51851.8,A8,RMIN,3.201059
W3X6,751Z,-19260,51851.8,AC,RMIN,3.627348
W3X9,751Z,-19260,51851.8,A1,R0,4.125168
W3X9,751Z,-19260,51851.8,A5,R0,4.408639
W3X9,751Z,-19260,51851.8,A8,R0,3.590841
W3X9,751Z,-19260,51851.8,AC,R0,3.901259
W3X9,751Z,-19260,51851.8,A1,RMAX,7.533247
W3X9,751Z,-19260,51851.8,A5,RMAX,8.075393
W3X9,751Z,-19260,51851.8,A8,RMAX,5.694159
W3X9,751Z,-19260,51851.8,AC,RMAX,7.539678
W3X9,751Z,-19260,51851.8,A1,RMIN,4.081602
W3X9,751Z,-19260,51851.8,A5,RMIN,4.2881
W3X9,751Z,-19260,51851.8,A8,RMIN,3.031059
W3X9,751Z,-19260,51851.8,AC,RMIN,3.765499
W4PM,751Z,-19260,51851.8,A1,R0,3.862111
W4PM,751Z,-19260,51851.8,A5,R0,4.132074
W4PM,751Z,-19260,51851.8,A8,R0,3.255435
W4PM,751Z,-19260,51851.8,AC,R0,3.516411
W4PM,751Z,-19260,51851.8,A1,RMAX,6.875881
W4PM,751Z,-19260,51851.8,A5,RMAX,7.44048
W4PM,751Z,-19260,51851.8,A8,RMAX,5.069216
W4PM,751Z,-19260,51851.8,AC,RMAX,6.652882
W4PM,751Z,-19260,51851.8,A1,RMIN,3.822634
W4PM,751Z,-19260,51851.8,A5,RMIN,4.060371
W4PM,751Z,-19260,51851.8,A8,RMIN,2.805938
W4PM,751Z,-19260,51851.8,AC,RMIN,3.406374
W4WH,751Z,-19260,51851.8,A1,R0,3.945394
W4WH,751Z,-19260,51851.8,A5,R0,4.148139
W4WH,751Z,-19260,51851.8,A8,R0,3.301958
W4WH,751Z,-19260,51851.8,AC,R0,3.609624
W4WH,751Z,-19260,51851.8,A1,RMAX,7.175015
W4WH,751Z,-19260,51851.8,A5,RMAX,7.369169
W4WH,751Z,-19260,51851.8,A8,RMAX,5.132778
W4WH,751Z,-19260,51851.8,AC,RMAX,6.793539
W4WH,751Z,-19260,51851.8,A1,RMIN,3.905837
W4WH,751Z,-19260,51851.8,A5,RMIN,4.069935
W4WH,751Z,-19260,51851.8,A8,RMIN,2.873409
W4WH,751Z,-19260,51851.8,AC,RMIN,3.486954
W26M,851Z,3852,51851.8,A1,R0,4.320947
W26M,851Z,3852,51851.8,A5,R0,4.4178
W26M,851Z,3852,51851.8,A8,R0,3.946473
W26M,851Z,3852,51851.8,AC,R0,3.959051
W26M,851Z,3852,51851.8,A1,RMAX,7.997139
W26M,851Z,3852,51851.8,A5,RMAX,8.178947
W26M,851Z,3852,51851.8,A8,RMAX,5.991437
W26M,851Z,3852,51851.8,AC,RMAX,7.473158
W26M,851Z,3852,51851.8,A1,RMIN,4.276685
W26M,851Z,3852,51851.8,A5,RMIN,4.304852
W26M,851Z,3852,51851.8,A8,RMIN,3.309241
W26M,851Z,3852,51851.8,AC,RMIN,3.730123
W3X6,851Z,3852,51851.8,A1,R0,4.087718
W3X6,851Z,3852,51851.8,A5,R0,4.427027
W3X6,851Z,3852,51851.8,A8,R0,3.786625
W3X6,851Z,3852,51851.8,AC,R0,4.109484
W3X6,851Z,3852,51851.8,A1,RMAX,7.668508
W3X6,851Z,3852,51851.8,A5,RMAX,7.992707
W3X6,851Z,3852,51851.8,A8,RMAX,5.685426
W3X6,851Z,3852,51851.8,AC,RMAX,7.283991
W3X6,851Z,3852,51851.8,A1,RMIN,4.040509
W3X6,851Z,3852,51851.8,A5,RMIN,4.293992
W3X6,851Z,3852,51851.8,A8,RMIN,3.230909
W3X6,851Z,3852,51851.8,AC,RMIN,3.654927
W3X9,851Z,3852,51851.8,A1,R0,4.13626
W3X9,851Z,3852,51851.8,A5,R0,4.433671
W3X9,851Z,3852,51851.8,A8,R0,3.654287
W3X9,851Z,3852,51851.8,AC,R0,3.828435
W3X9,851Z,3852,51851.8,A1,RMAX,7.604522
W3X9,851Z,3852,51851.8,A5,RMAX,8.033654
W3X9,851Z,3852,51851.8,A8,RMAX,5.681726
W3X9,851Z,3852,51851.8,AC,RMAX,7.46197
W3X9,851Z,3852,51851.8,A1,RMIN,4.083831
W3X9,851Z,3852,51851.8,A5,RMIN,4.277541
W3X9,851Z,3852,51851.8,A8,RMIN,3.08148
W3X9,851Z,3852,51851.8,AC,RMIN,3.705219
W4PM,851Z,3852,51851.8,A1,R0,3.831924
W4PM,851Z,3852,51851.8,A5,R0,4.112462
W4PM,851Z,3852,51851.8,A8,R0,3.308262
W4PM,851Z,3852,51851.8,AC,R0,3.529695
W4PM,851Z,3852,51851.8,A1,RMAX,6.837465
W4PM,851Z,3852,51851.8,A5,RMAX,7.350106
W4PM,851Z,3852,51851.8,A8,RMAX,5.175319
W4PM,851Z,3852,51851.8,AC,RMAX,6.651646
W4PM,851Z,3852,51851.8,A1,RMIN,3.796049
W4PM,851Z,3852,51851.8,A5,RMIN,4.017551
W4PM,851Z,3852,51851.8,A8,RMIN,2.850755
W4PM,851Z,3852,51851.8,AC,RMIN,3.403603
W4WH,851Z,3852,51851.8,A1,R0,3.954962
W4WH,851Z,3852,51851.8,A5,R0,4.132635
W4WH,851Z,3852,51851.8,A8,R0,3.39895
W4WH,851Z,3852,51851.8,AC,R0,3.587361
W4WH,851Z,3852,51851.8,A1,RMAX,7.0742
W4WH,851Z,3852,51851.8,A5,RMAX,7.398294
W4WH,851Z,3852,51851.8,A8,RMAX,5.273818
W4WH,851Z,3852,51851.8,AC,RMAX,6.623784
W4WH,851Z,3852,51851.8,A1,RMIN,3.920288
W4WH,851Z,3852,51851.8,A5,RMIN,4.018943
W4WH,851Z,3852,51851.8,A8,RMIN,2.903674
W4WH,851Z,3852,51851.8,AC,RMIN,3.398826
W26M,951Z,26964,51851.8,A1,R0,4.207517
W26M,951Z,26964,51851.8,A5,R0,4.415383
W26M,951Z,26964,51851.8,A8,R0,3.868965
W26M,951Z,26964,51851.8,AC,R0,4.07341
W26M,951Z,26964,51851.8,A1,RMAX,7.737417
W26M,951Z,26964,51851.8,A5,RMAX,8.198486
W26M,951Z,26964,51851.8,A8,RMAX,5.945037
W26M,951Z,26964,51851.8,AC,RMAX,7.510265
W26M,951Z,26964,51851.8,A1,RMIN,4.150775
W26M,951Z,26964,51851.8,A5,RMIN,4.334264
W26M,951Z,26964,51851.8,A8,RMIN,3.304499
W26M,951Z,26964,51851.8,AC,RMIN,3.764924
W3X6,951Z,26964,51851.8,A1,R0,4.103217
W3X6,951Z,26964,51851.8,A5,R0,4.452696
W3X6,951Z,26964,51851.8,A8,R0,3.691739
W3X6,951Z,26964,51851.8,AC,R0,4.010335
W3X6,951Z,26964,51851.8,A1,RMAX,7.554341
W3X6,951Z,26964,51851.8,A5,RMAX,8.078097
W3X6,951Z,26964,51851.8,A8,RMAX,5.589777
W3X6,951Z,26964,51851.8,AC,RMAX,7.324763
W3X6,951Z,26964,51851.8,A1,RMIN,4.050611
W3X6,951Z,26964,51851.8,A5,RMIN,4.316364
W3X6,951Z,26964,51851.8,A8,RMIN,3.149869
W3X6,951Z,26964,51851.8,AC,RMIN,3.68208
W3X9,951Z,26964,51851.8,A1,R0,4.191813
W3X9,951Z,26964,51851.8,A5,R0,4.514605
W3X9,951Z,26964,51851.8,A8,R0,3.827687
W3X9,951Z,26964,51851.8,AC,R0,3.971758
W3X9,951Z,26964,51851.8,A1,RMAX,7.665949
W3X9,951Z,26964,51851.8,A5,RMAX,8.215444
W3X9,951Z,26964,51851.8,A8,RMAX,5.869155
W3X9,951Z,26964,51851.8,AC,RMAX,7.647381
W3X9,951Z,26964,51851.8,A1,RMIN,4.136908
W3X9,951Z,26964,51851.8,A5,RMIN,4.400317
W3X9,951Z,26964,51851.8,A8,RMIN,3.250424
W3X9,951Z,26964,51851.8,AC,RMIN,3.822583
W4PM,951Z,26964,51851.8,A1,R0,3.857562
W4PM,951Z,26964,51851.8,A5,R0,4.10282
W4PM,951Z,26964,51851.8,A8,R0,3.241558
W4PM,951Z,26964,51851.8,AC,R0,3.521174
W4PM,951Z,26964,51851.8,A1,RMAX,6.932965
W4PM,951Z,26964,51851.8,A5,RMAX,7.382058
W4PM,951Z,26964,51851.8,A8,RMAX,4.988993
W4PM,951Z,26964,51851.8,AC,RMAX,6.683697
W4PM,951Z,26964,51851.8,A1,RMIN,3.81717
W4PM,951Z,26964,51851.8,A5,RMIN,4.032347
W4PM,951Z,26964,51851.8,A8,RMIN,2.805957
W4PM,951Z,26964,51851.8,AC,RMIN,3.396987
W4WH,951Z,26964,51851.8,A1,R0,3.889776
W4WH,951Z,26964,51851.8,A5,R0,4.202381
W4WH,951Z,26964,51851.8,A8,R0,3.265439
W4WH,951Z,26964,51851.8,AC,R0,3.681428
W4WH,951Z,26964,51851.8,A1,RMAX,6.991249
W4WH,951Z,26964,51851.8,A5,RMAX,7.412475
W4WH,951Z,26964,51851.8,A8,RMAX,4.862868
W4WH,951Z,26964,51851.8,AC,RMAX,6.595312
W4WH,951Z,26964,51851.8,A1,RMIN,3.855757
W4WH,951Z,26964,51851.8,A5,RMIN,4.071825
W4WH,951Z,26964,51851.8,A8,RMIN,2.81908
W4WH,951Z,26964,51851.8,AC,RMIN,3.383645
W26M,A51Z,-88596,-26117,A1,R0,3.893
W26M,A51Z,-88596,-26117,A5,R0,4.123743
W26M,A51Z,-88596,-26117,A8,R0,3.368717
W26M,A51Z,-88596,-26117,AC,R0,4.109522
W26M,A51Z,-88596,-26117,A1,RMAX,7.130532
W26M,A51Z,-88596,-26117,A5,RMAX,7.508829
W26M,A51Z,-88596,-26117,A8,RMAX,5.391821
W26M,A51Z,-88596,-26117,AC,RMAX,7.049167
W26M,A51Z,-88596,-26117,A1,RMIN,3.848581
W26M,A51Z,-88596,-26117,A5,RMIN,4.034476
W26M,A51Z,-88596,-26117,A8,RMIN,2.878063
W26M,A51Z,-88596,-26117,AC,RMIN,3.55499
W3X6,A51Z,-88596,-26117,A1,R0,3.576507
W3X6,A51Z,-88596,-26117,A5,R0,3.999183
W3X6,A51Z,-88596,-26117,A8,R0,3.113644
W3X6,A51Z,-88596,-26117,AC,R0,3.513813
W3X6,A51Z,-88596,-26117,A1,RMAX,6.555194
W3X6,A51Z,-88596,-26117,A5,RMAX,7.234909
W3X6,A51Z,-88596,-26117,A8,RMAX,5.003116
W3X6,A51Z,-88596,-26117,AC,RMAX,6.588057
W3X6,A51Z,-88596,-26117,A1,RMIN,3.534664
W3X6,A51Z,-88596,-26117,A5,RMIN,3.908434
W3X6,A51Z,-88596,-26117,A8,RMIN,2.706425
W3X6,A51Z,-88596,-26117,AC,RMIN,3.305445
W3X9,A51Z,-88596,-26117,A1,R0,3.581296
W3X9,A51Z,-88596,-26117,A5,R0,3.985953
W3X9,A51Z,-88596,-26117,A8,R0,2.961693
W3X9,A51Z,-88596,-26117,AC,R0,3.508903
W3X9,A51Z,-88596,-26117,A1,RMAX,6.483534
W3X9,A51Z,-88596,-26117,A5,RMAX,7.286503
W3X9,A51Z,-88596,-26117,A8,RMAX,4.825155
W3X9,A51Z,-88596,-26117,AC,RMAX,6.84584
W3X9,A51Z,-88596,-26117,A1,RMIN,3.552563
W3X9,A51Z,-88596,-26117,A5,RMIN,3.901365
W3X9,A51Z,-88596,-26117,A8,RMIN,2.588515
W3X9,A51Z,-88596,-26117,AC,RMIN,3.423058
W4PM,A51Z,-88596,-26117,A1,R0,3.489192
W4PM,A51Z,-88596,-26117,A5,R0,3.85004
W4PM,A51Z,-88596,-26117,A8,R0,2.859867
W4PM,A51Z,-88596,-26117,AC,R0,3.355384
W4PM,A51Z,-88596,-26117,A1,RMAX,6.136783
W4PM,A51Z,-88596,-26117,A5,RMAX,6.781354
W4PM,A51Z,-88596,-26117,A8,RMAX,4.564835
W4PM,A51Z,-88596,-26117,AC,RMAX,6.147786
W4PM,A51Z,-88596,-26117,A1,RMIN,3.456993
W4PM,A51Z,-88596,-26117,A5,RMIN,3.763858
W4PM,A51Z,-88596,-26117,A8,RMIN,2.477039
W4PM,A51Z,-88596,-26117,AC,RMIN,3.197502
W4WH,A51Z,-88596,-26117,A1,R0,3.462717
W4WH,A51Z,-88596,-26117,A5,R0,3.902704
W4WH,A51Z,-88596,-26117,A8,R0,2.895885
W4WH,A51Z,-88596,-26117,AC,R0,3.38503
W4WH,A51Z,-88596,-26117,A1,RMAX,5.933563
W4WH,A51Z,-88596,-26117,A5,RMAX,6.880486
W4WH,A51Z,-88596,-26117,A8,RMAX,4.588356
W4WH,A51Z,-88596,-26117,AC,RMAX,6.20899
W4WH,A51Z,-88596,-26117,A1,RMIN,3.41758
W4WH,A51Z,-88596,-26117,A5,RMIN,3.828084
W4WH,A51Z,-88596,-26117,A8,RMIN,2.521723
W4WH,A51Z,-88596,-26117,AC,RMIN,3.246037
W26M,B51Z,-65484,-26117,A1,R0,4.424496
W26M,B51Z,-65484,-26117,A5,R0,4.662169
W26M,B51Z,-65484,-26117,A8,R0,4.060137
W26M,B51Z,-65484,-26117,AC,R0,4.532944
W26M,B51Z,-65484,-26117,A1,RMAX,8.224613
W26M,B51Z,-65484,-26117,A5,RMAX,8.523103
W26M,B51Z,-65484,-26117,A8,RMAX,6.258241
W26M,B51Z,-65484,-26117,AC,RMAX,7.967587
W26M,B51Z,-65484,-26117,A1,RMIN,4.363737
W26M,B51Z,-65484,-26117,A5,RMIN,4.561353
W26M,B51Z,-65484,-26117,A8,RMIN,3.438242
W26M,B51Z,-65484,-26117,AC,RMIN,3.994939
W3X6,B51Z,-65484,-26117,A1,R0,4.226702
W3X6,B51Z,-65484,-26117,A5,R0,4.525455
W3X6,B51Z,-65484,-26117,A8,R0,3.900604
W3X6,B51Z,-65484,-26117,AC,R0,4.278742
W3X6,B51Z,-65484,-26117,A1,RMAX,7.850146
W3X6,B51Z,-65484,-26117,A5,RMAX,8.421825
W3X6,B51Z,-65484,-26117,A8,RMAX,5.77228
W3X6,B51Z,-65484,-26117,AC,RMAX,7.690712
W3X6,B51Z,-65484,-26117,A1,RMIN,4.169728
W3X6,B51Z,-65484,-26117,A5,RMIN,4.433257
W3X6,B51Z,-65484,-26117,A8,RMIN,3.335847
W3X6,B51Z,-65484,-26117,AC,RMIN,3.848624
W3X9,B51Z,-65484,-26117,A1,R0,4.115376
W3X9,B51Z,-65484,-26117,A5,R0,4.518252
W3X9,B51Z,-65484,-26117,A8,R0,3.702473
W3X9,B51Z,-65484,-26117,AC,R0,4.127312
W3X9,B51Z,-65484,-26117,A1,RMAX,7.673102
W3X9,B51Z,-65484,-26117,A5,RMAX,8.275667
W3X9,B51Z,-65484,-26117,A8,RMAX,5.727851
W3X9,B51Z,-65484,-26117,AC,RMAX,7.781248
W3X9,B51Z,-65484,-26117,A1,RMIN,4.074247
W3X9,B51Z,-65484,-26117,A5,RMIN,4.39323
W3X9,B51Z,-65484,-26117,A8,RMIN,3.125777
W3X9,B51Z,-65484,-26117,AC,RMIN,3.893885
W4PM,B51Z,-65484,-26117,A1,R0,3.959864
W4PM,B51Z,-65484,-26117,A5,R0,4.229885
W4PM,B51Z,-65484,-26117,A8,R0,3.457701
W4PM,B51Z,-65484,-26117,AC,R0,3.857427
W4PM,B51Z,-65484,-26117,A1,RMAX,7.08364
W4PM,B51Z,-65484,-26117,A5,RMAX,7.512919
W4PM,B51Z,-65484,-26117,A8,RMAX,5.322154
W4PM,B51Z,-65484,-26117,AC,RMAX,7.133752
W4PM,B51Z,-65484,-26117,A1,RMIN,3.917874
W4PM,B51Z,-65484,-26117,A5,RMIN,4.139699
W4PM,B51Z,-65484,-26117,A8,RMIN,2.97931
W4PM,B51Z,-65484,-26117,AC,RMIN,3.680228
W4WH,B51Z,-65484,-26117,A1,R0,4.04928
W4WH,B51Z,-65484,-26117,A5,R0,4.302397
W4WH,B51Z,-65484,-26117,A8,R0,3.401119
W4WH,B51Z,-65484,-26117,AC,R0,3.97477
W4WH,B51Z,-65484,-26117,A1,RMAX,7.262168
W4WH,B51Z,-65484,-26117,A5,RMAX,7.608966
W4WH,B51Z,-65484,-26117,A8,RMAX,5.195748
W4WH,B51Z,-65484,-26117,AC,RMAX,7.0343
W4WH,B51Z,-65484,-26117,A1,RMIN,4.006002
W4WH,B51Z,-65484,-26117,A5,RMIN,4.19476
W4WH,B51Z,-65484,-26117,A8,RMIN,2.958553
W4WH,B51Z,-65484,-26117,AC,RMIN,3.606343
W26M,C51Z,-42372,-26117,A1,R0,4.426939
W26M,C51Z,-42372,-26117,A5,R0,4.658244
W26M,C51Z,-42372,-26117,A8,R0,4.150836
W26M,C51Z,-42372,-26117,AC,R0,4.097386
W26M,C51Z,-42372,-26117,A1,RMAX,8.17759
W26M,C51Z,-42372,-26117,A5,RMAX,8.615472
W26M,C51Z,-42372,-26117,A8,RMAX,6.325498
W26M,C51Z,-42372,-26117,AC,RMAX,7.695595
W26M,C51Z,-42372,-26117,A1,RMIN,4.373868
W26M,C51Z,-42372,-26117,A5,RMIN,4.505932
W26M,C51Z,-42372,-26117,A8,RMIN,3.459356
W26M,C51Z,-42372,-26117,AC,RMIN,3.842363
W3X6,C51Z,-42372,-26117,A1,R0,4.158406
W3X6,C51Z,-42372,-26117,A5,R0,4.511934
W3X6,C51Z,-42372,-26117,A8,R0,3.921307
W3X6,C51Z,-42372,-26117,AC,R0,4.02414
W3X6,C51Z,-42372,-26117,A1,RMAX,7.690804
W3X6,C51Z,-42372,-26117,A5,RMAX,8.199745
W3X6,C51Z,-42372,-26117,A8,RMAX,5.783587
W3X6,C51Z,-42372,-26117,AC,RMAX,7.391413
W3X6,C51Z,-42372,-26117,A1,RMIN,4.092101
W3X6,C51Z,-42372,-26117,A5,RMIN,4.364234
W3X6,C51Z,-42372,-26117,A8,RMIN,3.306546
W3X6,C51Z,-42372,-26117,AC,RMIN,3.689908
W3X9,C51Z,-42372,-26117,A1,R0,4.148012
W3X9,C51Z,-42372,-26117,A5,R0,4.464706
W3X9,C51Z,-42372,-26117,A8,R0,3.647271
W3X9,C51Z,-42372,-26117,AC,R0,3.995378
W3X9,C51Z,-42372,-26117,A1,RMAX,7.688105
W3X9,C51Z,-42372,-26117,A5,RMAX,8.176549
W3X9,C51Z,-42372,-26117,A8,RMAX,5.65882
W3X9,C51Z,-42372,-26117,AC,RMAX,7.666843
