WAFER_ID,SiteID,X,Y,DEVICE_ID,PARAM_NAME,MEASUREMENT
W3X9,C51Z,-42372,-26117,A1,RMIN,4.090549
W3X9,C51Z,-42372,-26117,A5,RMIN,4.364182
W3X9,C51Z,-42372,-26117,A8,RMIN,3.070783
W3X9,C51Z,-42372,-26117,AC,RMIN,3.827894
W4PM,C51Z,-42372,-26117,A1,R0,3.900432
W4PM,C51Z,-42372,-26117,A5,R0,4.247011
W4PM,C51Z,-42372,-26117,A8,R0,3.459308
W4PM,C51Z,-42372,-26117,AC,R0,3.63765
W4PM,C51Z,-42372,-26117,A1,RMAX,6.959729
W4PM,C51Z,-42372,-26117,A5,RMAX,7.592693
W4PM,C51Z,-42372,-26117,A8,RMAX,5.329466
W4PM,C51Z,-42372,-26117,AC,RMAX,6.87364
W4PM,C51Z,-42372,-26117,A1,RMIN,3.859609
W4PM,C51Z,-42372,-26117,A5,RMIN,4.147895
W4PM,C51Z,-42372,-26117,A8,RMIN,2.974731
W4PM,C51Z,-42372,-26117,AC,RMIN,3.521083
W4WH,C51Z,-42372,-26117,A1,R0,4.028793
W4WH,C51Z,-42372,-26117,A5,R0,4.246269
W4WH,C51Z,-42372,-26117,A8,R0,3.550619
W4WH,C51Z,-42372,-26117,AC,R0,3.947465
W4WH,C51Z,-42372,-26117,A1,RMAX,7.219991
W4WH,C51Z,-42372,-26117,A5,RMAX,7.586523
W4WH,C51Z,-42372,-26117,A8,RMAX,5.38533
W4WH,C51Z,-42372,-26117,AC,RMAX,6.808926
W4WH,C51Z,-42372,-26117,A1,RMIN,3.969468
W4WH,C51Z,-42372,-26117,A5,RMIN,4.157183
W4WH,C51Z,-42372,-26117,A8,RMIN,3.030022
W4WH,C51Z,-42372,-26117,AC,RMIN,3.486152
W26M,D51Z,-19260,-26117,A1,R0,4.369538
W26M,D51Z,-19260,-26117,A5,R0,4.51501
W26M,D51Z,-19260,-26117,A8,R0,3.94974
W26M,D51Z,-19260,-26117,AC,R0,4.09156
W26M,D51Z,-19260,-26117,A1,RMAX,7.954682
W26M,D51Z,-19260,-26117,A5,RMAX,8.375587
W26M,D51Z,-19260,-26117,A8,RMAX,5.941539
W26M,D51Z,-19260,-26117,AC,RMAX,7.617449
W26M,D51Z,-19260,-26117,A1,RMIN,4.311683
W26M,D51Z,-19260,-26117,A5,RMIN,4.406101
W26M,D51Z,-19260,-26117,A8,RMIN,3.345367
W26M,D51Z,-19260,-26117,AC,RMIN,3.82105
W3X6,D51Z,-19260,-26117,A1,R0,4.234003
W3X6,D51Z,-19260,-26117,A5,R0,4.474472
W3X6,D51Z,-19260,-26117,A8,R0,4.028446
W3X6,D51Z,-19260,-26117,AC,R0,3.826997
W3X6,D51Z,-19260,-26117,A1,RMAX,7.752877
W3X6,D51Z,-19260,-26117,A5,RMAX,8.134269
W3X6,D51Z,-19260,-26117,A8,RMAX,5.961342
W3X6,D51Z,-19260,-26117,AC,RMAX,7.28053
W3X6,D51Z,-19260,-26117,A1,RMIN,4.176521
W3X6,D51Z,-19260,-26117,A5,RMIN,4.308714
W3X6,D51Z,-19260,-26117,A8,RMIN,3.384841
W3X6,D51Z,-19260,-26117,AC,RMIN,3.659127
W3X9,D51Z,-19260,-26117,A1,R0,4.131578
W3X9,D51Z,-19260,-26117,A5,R0,4.483064
W3X9,D51Z,-19260,-26117,A8,R0,3.748873
W3X9,D51Z,-19260,-26117,AC,R0,4.088709
W3X9,D51Z,-19260,-26117,A1,RMAX,7.657194
W3X9,D51Z,-19260,-26117,A5,RMAX,8.22565
W3X9,D51Z,-19260,-26117,A8,RMAX,5.645083
W3X9,D51Z,-19260,-26117,AC,RMAX,7.428594
W3X9,D51Z,-19260,-26117,A1,RMIN,4.075599
W3X9,D51Z,-19260,-26117,A5,RMIN,4.377783
W3X9,D51Z,-19260,-26117,A8,RMIN,3.168716
W3X9,D51Z,-19260,-26117,AC,RMIN,3.732487
W4PM,D51Z,-19260,-26117,A1,R0,3.967831
W4PM,D51Z,-19260,-26117,A5,R0,4.202761
W4PM,D51Z,-19260,-26117,A8,R0,3.456826
W4PM,D51Z,-19260,-26117,AC,R0,3.566915
W4PM,D51Z,-19260,-26117,A1,RMAX,7.076965
W4PM,D51Z,-19260,-26117,A5,RMAX,7.508236
W4PM,D51Z,-19260,-26117,A8,RMAX,5.207771
W4PM,D51Z,-19260,-26117,AC,RMAX,6.710141
W4PM,D51Z,-19260,-26117,A1,RMIN,3.926055
W4PM,D51Z,-19260,-26117,A5,RMIN,4.103877
W4PM,D51Z,-19260,-26117,A8,RMIN,3.000884
W4PM,D51Z,-19260,-26117,AC,RMIN,3.443017
W4WH,D51Z,-19260,-26117,A1,R0,3.938605
W4WH,D51Z,-19260,-26117,A5,R0,4.156589
W4WH,D51Z,-19260,-26117,A8,R0,3.454073
W4WH,D51Z,-19260,-26117,AC,R0,3.578426
W4WH,D51Z,-19260,-26117,A1,RMAX,6.950909
W4WH,D51Z,-19260,-26117,A5,RMAX,7.458844
W4WH,D51Z,-19260,-26117,A8,RMAX,5.245972
W4WH,D51Z,-19260,-26117,AC,RMAX,6.615419
W4WH,D51Z,-19260,-26117,A1,RMIN,3.891217
W4WH,D51Z,-19260,-26117,A5,RMIN,4.06185
W4WH,D51Z,-19260,-26117,A8,RMIN,2.966267
W4WH,D51Z,-19260,-26117,AC,RMIN,3.387697
W26M,E51Z,3852,-26117,A1,R0,4.279531
W26M,E51Z,3852,-26117,A5,R0,4.42859
W26M,E51Z,3852,-26117,A8,R0,3.848863
W26M,E51Z,3852,-26117,AC,R0,4.02486
W26M,E51Z,3852,-26117,A1,RMAX,7.842579
W26M,E51Z,3852,-26117,A5,RMAX,8.17686
W26M,E51Z,3852,-26117,A8,RMAX,5.809644
W26M,E51Z,3852,-26117,AC,RMAX,7.392926
W26M,E51Z,3852,-26117,A1,RMIN,4.236715
W26M,E51Z,3852,-26117,A5,RMIN,4.314211
W26M,E51Z,3852,-26117,A8,RMIN,3.273774
W26M,E51Z,3852,-26117,AC,RMIN,3.697768
W3X6,E51Z,3852,-26117,A1,R0,4.086642
W3X6,E51Z,3852,-26117,A5,R0,4.401408
W3X6,E51Z,3852,-26117,A8,R0,3.757787
W3X6,E51Z,3852,-26117,AC,R0,3.791646
W3X6,E51Z,3852,-26117,A1,RMAX,7.564864
W3X6,E51Z,3852,-26117,A5,RMAX,8.03171
W3X6,E51Z,3852,-26117,A8,RMAX,5.591301
W3X6,E51Z,3852,-26117,AC,RMAX,7.239118
W3X6,E51Z,3852,-26117,A1,RMIN,4.039152
W3X6,E51Z,3852,-26117,A5,RMIN,4.275516
W3X6,E51Z,3852,-26117,A8,RMIN,3.187897
W3X6,E51Z,3852,-26117,AC,RMIN,3.633967
W3X9,E51Z,3852,-26117,A1,R0,4.22187
W3X9,E51Z,3852,-26117,A5,R0,4.382584
W3X9,E51Z,3852,-26117,A8,R0,3.697575
W3X9,E51Z,3852,-26117,AC,R0,3.951888
W3X9,E51Z,3852,-26117,A1,RMAX,7.67884
W3X9,E51Z,3852,-26117,A5,RMAX,8.032514
W3X9,E51Z,3852,-26117,A8,RMAX,5.616777
W3X9,E51Z,3852,-26117,AC,RMAX,7.392803
W3X9,E51Z,3852,-26117,A1,RMIN,4.148647
W3X9,E51Z,3852,-26117,A5,RMIN,4.255992
W3X9,E51Z,3852,-26117,A8,RMIN,3.100912
W3X9,E51Z,3852,-26117,AC,RMIN,3.728353
W4PM,E51Z,3852,-26117,A1,R0,3.907373
W4PM,E51Z,3852,-26117,A5,R0,4.023555
W4PM,E51Z,3852,-26117,A8,R0,3.290699
W4PM,E51Z,3852,-26117,AC,R0,3.44695
W4PM,E51Z,3852,-26117,A1,RMAX,7.018323
W4PM,E51Z,3852,-26117,A5,RMAX,7.219662
W4PM,E51Z,3852,-26117,A8,RMAX,5.002844
W4PM,E51Z,3852,-26117,AC,RMAX,6.520625
W4PM,E51Z,3852,-26117,A1,RMIN,3.86088
W4PM,E51Z,3852,-26117,A5,RMIN,3.938609
W4PM,E51Z,3852,-26117,A8,RMIN,2.852374
W4PM,E51Z,3852,-26117,AC,RMIN,3.358564
W4WH,E51Z,3852,-26117,A1,R0,3.953625
W4WH,E51Z,3852,-26117,A5,R0,4.112055
W4WH,E51Z,3852,-26117,A8,R0,3.289749
W4WH,E51Z,3852,-26117,AC,R0,3.53266
W4WH,E51Z,3852,-26117,A1,RMAX,6.973521
W4WH,E51Z,3852,-26117,A5,RMAX,7.360383
W4WH,E51Z,3852,-26117,A8,RMAX,5.077055
W4WH,E51Z,3852,-26117,AC,RMAX,6.576058
W4WH,E51Z,3852,-26117,A1,RMIN,3.920633
W4WH,E51Z,3852,-26117,A5,RMIN,4.011356
W4WH,E51Z,3852,-26117,A8,RMIN,2.867949
W4WH,E51Z,3852,-26117,AC,RMIN,3.362239
W26M,F51Z,26964,-26117,A1,R0,4.228177
W26M,F51Z,26964,-26117,A5,R0,4.485287
W26M,F51Z,26964,-26117,A8,R0,3.866902
W26M,F51Z,26964,-26117,AC,R0,4.259952
W26M,F51Z,26964,-26117,A1,RMAX,7.754809
W26M,F51Z,26964,-26117,A5,RMAX,8.226004
W26M,F51Z,26964,-26117,A8,RMAX,5.962189
W26M,F51Z,26964,-26117,AC,RMAX,7.553848
W26M,F51Z,26964,-26117,A1,RMIN,4.176248
W26M,F51Z,26964,-26117,A5,RMIN,4.380925
W26M,F51Z,26964,-26117,A8,RMIN,3.248333
W26M,F51Z,26964,-26117,AC,RMIN,3.789773
W3X6,F51Z,26964,-26117,A1,R0,4.104525
W3X6,F51Z,26964,-26117,A5,R0,4.246451
W3X6,F51Z,26964,-26117,A8,R0,3.717692
W3X6,F51Z,26964,-26117,AC,R0,3.818185
W3X6,F51Z,26964,-26117,A1,RMAX,7.613573
W3X6,F51Z,26964,-26117,A5,RMAX,7.810189
W3X6,F51Z,26964,-26117,A8,RMAX,5.630573
W3X6,F51Z,26964,-26117,AC,RMAX,7.141853
W3X6,F51Z,26964,-26117,A1,RMIN,4.061275
W3X6,F51Z,26964,-26117,A5,RMIN,4.126979
W3X6,F51Z,26964,-26117,A8,RMIN,3.136526
W3X6,F51Z,26964,-26117,AC,RMIN,3.57587
W3X9,F51Z,26964,-26117,A1,R0,4.172517
W3X9,F51Z,26964,-26117,A5,R0,4.397812
W3X9,F51Z,26964,-26117,A8,R0,3.731434
W3X9,F51Z,26964,-26117,AC,R0,4.178493
W3X9,F51Z,26964,-26117,A1,RMAX,7.637192
W3X9,F51Z,26964,-26117,A5,RMAX,8.086202
W3X9,F51Z,26964,-26117,A8,RMAX,5.639585
W3X9,F51Z,26964,-26117,AC,RMAX,7.552782
W3X9,F51Z,26964,-26117,A1,RMIN,4.113739
W3X9,F51Z,26964,-26117,A5,RMIN,4.290459
W3X9,F51Z,26964,-26117,A8,RMIN,3.166098
W3X9,F51Z,26964,-26117,AC,RMIN,3.809708
W4PM,F51Z,26964,-26117,A1,R0,3.897217
W4PM,F51Z,26964,-26117,A5,R0,4.062068
W4PM,F51Z,26964,-26117,A8,R0,3.29156
W4PM,F51Z,26964,-26117,AC,R0,3.552562
W4PM,F51Z,26964,-26117,A1,RMAX,6.956662
W4PM,F51Z,26964,-26117,A5,RMAX,7.279584
W4PM,F51Z,26964,-26117,A8,RMAX,5.116319
W4PM,F51Z,26964,-26117,AC,RMAX,6.5853
W4PM,F51Z,26964,-26117,A1,RMIN,3.856875
W4PM,F51Z,26964,-26117,A5,RMIN,3.97025
W4PM,F51Z,26964,-26117,A8,RMIN,2.829931
W4PM,F51Z,26964,-26117,AC,RMIN,3.377827
W4WH,F51Z,26964,-26117,A1,R0,3.919142
W4WH,F51Z,26964,-26117,A5,R0,4.068919
W4WH,F51Z,26964,-26117,A8,R0,3.342946
W4WH,F51Z,26964,-26117,AC,R0,3.625778
W4WH,F51Z,26964,-26117,A1,RMAX,6.937329
W4WH,F51Z,26964,-26117,A5,RMAX,7.277322
W4WH,F51Z,26964,-26117,A8,RMAX,5.203481
W4WH,F51Z,26964,-26117,AC,RMAX,6.672338
W4WH,F51Z,26964,-26117,A1,RMIN,3.876289
W4WH,F51Z,26964,-26117,A5,RMIN,3.985328
W4WH,F51Z,26964,-26117,A8,RMIN,2.838157
W4WH,F51Z,26964,-26117,AC,RMIN,3.434041
W26M,G51Z,50076,-26117,A1,R0,4.23614
W26M,G51Z,50076,-26117,A5,R0,4.442428
W26M,G51Z,50076,-26117,A8,R0,3.789501
W26M,G51Z,50076,-26117,AC,R0,4.051627
W26M,G51Z,50076,-26117,A1,RMAX,7.803766
W26M,G51Z,50076,-26117,A5,RMAX,8.19764
W26M,G51Z,50076,-26117,A8,RMAX,5.878288
W26M,G51Z,50076,-26117,AC,RMAX,7.636887
W26M,G51Z,50076,-26117,A1,RMIN,4.191777
W26M,G51Z,50076,-26117,A5,RMIN,4.352107
W26M,G51Z,50076,-26117,A8,RMIN,3.226736
W26M,G51Z,50076,-26117,AC,RMIN,3.821347
W3X6,G51Z,50076,-26117,A1,R0,4.011799
W3X6,G51Z,50076,-26117,A5,R0,4.438747
W3X6,G51Z,50076,-26117,A8,R0,3.722378
W3X6,G51Z,50076,-26117,AC,R0,3.786191
W3X6,G51Z,50076,-26117,A1,RMAX,7.362685
W3X6,G51Z,50076,-26117,A5,RMAX,8.038457
W3X6,G51Z,50076,-26117,A8,RMAX,5.736885
W3X6,G51Z,50076,-26117,AC,RMAX,7.19674
W3X6,G51Z,50076,-26117,A1,RMIN,3.961326
W3X6,G51Z,50076,-26117,A5,RMIN,4.296483
W3X6,G51Z,50076,-26117,A8,RMIN,3.157832
W3X6,G51Z,50076,-26117,AC,RMIN,3.620845
W3X9,G51Z,50076,-26117,A1,R0,4.147398
W3X9,G51Z,50076,-26117,A5,R0,4.467885
W3X9,G51Z,50076,-26117,A8,R0,3.68731
W3X9,G51Z,50076,-26117,AC,R0,3.953657
W3X9,G51Z,50076,-26117,A1,RMAX,7.509638
W3X9,G51Z,50076,-26117,A5,RMAX,8.256393
W3X9,G51Z,50076,-26117,A8,RMAX,5.659036
W3X9,G51Z,50076,-26117,AC,RMAX,7.614149
W3X9,G51Z,50076,-26117,A1,RMIN,4.086562
W3X9,G51Z,50076,-26117,A5,RMIN,4.376255
W3X9,G51Z,50076,-26117,A8,RMIN,3.157614
W3X9,G51Z,50076,-26117,AC,RMIN,3.823856
W4PM,G51Z,50076,-26117,A1,R0,3.819914
W4PM,G51Z,50076,-26117,A5,R0,4.231027
W4PM,G51Z,50076,-26117,A8,R0,3.254252
W4PM,G51Z,50076,-26117,AC,R0,3.678366
W4PM,G51Z,50076,-26117,A1,RMAX,6.896799
W4PM,G51Z,50076,-26117,A5,RMAX,7.342108
W4PM,G51Z,50076,-26117,A8,RMAX,5.065856
W4PM,G51Z,50076,-26117,AC,RMAX,6.61321
W4PM,G51Z,50076,-26117,A1,RMIN,3.784365
W4PM,G51Z,50076,-26117,A5,RMIN,4.018142
W4PM,G51Z,50076,-26117,A8,RMIN,2.795945
W4PM,G51Z,50076,-26117,AC,RMIN,3.393919
W4WH,G51Z,50076,-26117,A1,R0,3.810543
W4WH,G51Z,50076,-26117,A5,R0,4.119985
W4WH,G51Z,50076,-26117,A8,R0,3.247512
W4WH,G51Z,50076,-26117,AC,R0,3.592772
W4WH,G51Z,50076,-26117,A1,RMAX,6.704977
W4WH,G51Z,50076,-26117,A5,RMAX,7.305291
W4WH,G51Z,50076,-26117,A8,RMAX,5.063515
W4WH,G51Z,50076,-26117,AC,RMAX,6.628239
W4WH,G51Z,50076,-26117,A1,RMIN,3.789738
W4WH,G51Z,50076,-26117,A5,RMIN,4.038757
W4WH,G51Z,50076,-26117,A8,RMIN,2.827262
W4WH,G51Z,50076,-26117,AC,RMIN,3.424823
W26M,H51Z,73188,-26117,A1,R0,4.377879
W26M,H51Z,73188,-26117,A5,R0,4.516484
W26M,H51Z,73188,-26117,A8,R0,3.81912
W26M,H51Z,73188,-26117,AC,R0,4.268831
W26M,H51Z,73188,-26117,A1,RMAX,8.000801
W26M,H51Z,73188,-26117,A5,RMAX,8.353539
W26M,H51Z,73188,-26117,A8,RMAX,5.792957
W26M,H51Z,73188,-26117,AC,RMAX,7.548334
W26M,H51Z,73188,-26117,A1,RMIN,4.326593
W26M,H51Z,73188,-26117,A5,RMIN,4.409914
W26M,H51Z,73188,-26117,A8,RMIN,3.271731
W26M,H51Z,73188,-26117,AC,RMIN,3.780322
W3X6,H51Z,73188,-26117,A1,R0,4.051119
W3X6,H51Z,73188,-26117,A5,R0,4.413252
W3X6,H51Z,73188,-26117,A8,R0,3.663891
W3X6,H51Z,73188,-26117,AC,R0,4.180521
W3X6,H51Z,73188,-26117,A1,RMAX,7.459934
W3X6,H51Z,73188,-26117,A5,RMAX,8.097446
W3X6,H51Z,73188,-26117,A8,RMAX,5.414514
W3X6,H51Z,73188,-26117,AC,RMAX,7.306641
W3X6,H51Z,73188,-26117,A1,RMIN,4.004134
W3X6,H51Z,73188,-26117,A5,RMIN,4.320471
W3X6,H51Z,73188,-26117,A8,RMIN,3.174708
W3X6,H51Z,73188,-26117,AC,RMIN,3.677849
W3X9,H51Z,73188,-26117,A1,R0,4.19397
W3X9,H51Z,73188,-26117,A5,R0,4.595675
W3X9,H51Z,73188,-26117,A8,R0,3.733312
W3X9,H51Z,73188,-26117,AC,R0,4.149371
W3X9,H51Z,73188,-26117,A1,RMAX,7.752108
W3X9,H51Z,73188,-26117,A5,RMAX,8.386701
W3X9,H51Z,73188,-26117,A8,RMAX,5.65728
W3X9,H51Z,73188,-26117,AC,RMAX,7.78197
W3X9,H51Z,73188,-26117,A1,RMIN,4.15545
W3X9,H51Z,73188,-26117,A5,RMIN,4.462201
W3X9,H51Z,73188,-26117,A8,RMIN,3.236613
W3X9,H51Z,73188,-26117,AC,RMIN,3.8977
W4PM,H51Z,73188,-26117,A1,R0,3.819151
W4PM,H51Z,73188,-26117,A5,R0,4.123829
W4PM,H51Z,73188,-26117,A8,R0,3.246533
W4PM,H51Z,73188,-26117,AC,R0,3.578509
W4PM,H51Z,73188,-26117,A1,RMAX,6.931875
W4PM,H51Z,73188,-26117,A5,RMAX,7.390175
W4PM,H51Z,73188,-26117,A8,RMAX,5.021702
W4PM,H51Z,73188,-26117,AC,RMAX,6.753689
W4PM,H51Z,73188,-26117,A1,RMIN,3.78068
W4PM,H51Z,73188,-26117,A5,RMIN,4.046084
W4PM,H51Z,73188,-26117,A8,RMIN,2.823275
W4PM,H51Z,73188,-26117,AC,RMIN,3.465181
W4WH,H51Z,73188,-26117,A1,R0,3.90242
W4WH,H51Z,73188,-26117,A5,R0,4.136546
W4WH,H51Z,73188,-26117,A8,R0,3.253127
W4WH,H51Z,73188,-26117,AC,R0,3.867889
W4WH,H51Z,73188,-26117,A1,RMAX,7.042804
W4WH,H51Z,73188,-26117,A5,RMAX,7.427156
W4WH,H51Z,73188,-26117,A8,RMAX,5.020362
W4WH,H51Z,73188,-26117,AC,RMAX,6.772522
W4WH,H51Z,73188,-26117,A1,RMIN,3.857536
W4WH,H51Z,73188,-26117,A5,RMIN,4.06568
W4WH,H51Z,73188,-26117,A8,RMIN,2.82842
W4WH,H51Z,73188,-26117,AC,RMIN,3.503902
W26M,J51Z,-65484,-52106.6,A1,R0,4.33696
W26M,J51Z,-65484,-52106.6,A5,R0,4.542509
W26M,J51Z,-65484,-52106.6,A8,R0,4.024739
W26M,J51Z,-65484,-52106.6,AC,R0,4.166765
W26M,J51Z,-65484,-52106.6,A1,RMAX,8.070206
W26M,J51Z,-65484,-52106.6,A5,RMAX,8.320619
W26M,J51Z,-65484,-52106.6,A8,RMAX,6.121438
W26M,J51Z,-65484,-52106.6,AC,RMAX,7.86137
W26M,J51Z,-65484,-52106.6,A1,RMIN,4.275441
W26M,J51Z,-65484,-52106.6,A5,RMIN,4.451685
W26M,J51Z,-65484,-52106.6,A8,RMIN,3.38978
W26M,J51Z,-65484,-52106.6,AC,RMIN,3.936788
W3X6,J51Z,-65484,-52106.6,A1,R0,4.07132
W3X6,J51Z,-65484,-52106.6,A5,R0,4.501505
W3X6,J51Z,-65484,-52106.6,A8,R0,3.822944
W3X6,J51Z,-65484,-52106.6,AC,R0,4.039237
W3X6,J51Z,-65484,-52106.6,A1,RMAX,7.57651
W3X6,J51Z,-65484,-52106.6,A5,RMAX,8.111059
W3X6,J51Z,-65484,-52106.6,A8,RMAX,5.678598
W3X6,J51Z,-65484,-52106.6,AC,RMAX,7.513478
W3X6,J51Z,-65484,-52106.6,A1,RMIN,4.007738
W3X6,J51Z,-65484,-52106.6,A5,RMIN,4.339848
W3X6,J51Z,-65484,-52106.6,A8,RMIN,3.258694
W3X6,J51Z,-65484,-52106.6,AC,RMIN,3.743157
W3X9,J51Z,-65484,-52106.6,A1,R0,4.044016
W3X9,J51Z,-65484,-52106.6,A5,R0,4.470083
W3X9,J51Z,-65484,-52106.6,A8,R0,3.633762
W3X9,J51Z,-65484,-52106.6,AC,R0,4.274263
W3X9,J51Z,-65484,-52106.6,A1,RMAX,7.36594
W3X9,J51Z,-65484,-52106.6,A5,RMAX,8.274535
W3X9,J51Z,-65484,-52106.6,A8,RMAX,5.64664
W3X9,J51Z,-65484,-52106.6,AC,RMAX,7.793697
W3X9,J51Z,-65484,-52106.6,A1,RMIN,3.993149
W3X9,J51Z,-65484,-52106.6,A5,RMIN,4.371669
W3X9,J51Z,-65484,-52106.6,A8,RMIN,3.06326
W3X9,J51Z,-65484,-52106.6,AC,RMIN,3.881494
W4PM,J51Z,-65484,-52106.6,A1,R0,3.908362
W4PM,J51Z,-65484,-52106.6,A5,R0,4.254786
W4PM,J51Z,-65484,-52106.6,A8,R0,3.459312
W4PM,J51Z,-65484,-52106.6,AC,R0,3.699576
W4PM,J51Z,-65484,-52106.6,A1,RMAX,6.949011
W4PM,J51Z,-65484,-52106.6,A5,RMAX,7.575321
W4PM,J51Z,-65484,-52106.6,A8,RMAX,5.338638
W4PM,J51Z,-65484,-52106.6,AC,RMAX,6.935105
W4PM,J51Z,-65484,-52106.6,A1,RMIN,3.844678
W4PM,J51Z,-65484,-52106.6,A5,RMIN,4.155938
W4PM,J51Z,-65484,-52106.6,A8,RMIN,2.960252
W4PM,J51Z,-65484,-52106.6,AC,RMIN,3.566632
W4WH,J51Z,-65484,-52106.6,A1,R0,3.885563
W4WH,J51Z,-65484,-52106.6,A5,R0,4.261909
W4WH,J51Z,-65484,-52106.6,A8,R0,3.474281
W4WH,J51Z,-65484,-52106.6,AC,R0,3.717695
W4WH,J51Z,-65484,-52106.6,A1,RMAX,6.882151
W4WH,J51Z,-65484,-52106.6,A5,RMAX,7.519789
W4WH,J51Z,-65484,-52106.6,A8,RMAX,5.346636
W4WH,J51Z,-65484,-52106.6,AC,RMAX,6.840759
