WAFER_ID,SiteID,X,Y,DEVICE_ID,PARAM_NAME,MEASUREMENT
W4WH,J51Z,-65484,-52106.6,A1,RMIN,3.854019
W4WH,J51Z,-65484,-52106.6,A5,RMIN,4.152225
W4WH,J51Z,-65484,-52106.6,A8,RMIN,2.959447
W4WH,J51Z,-65484,-52106.6,AC,RMIN,3.548179
W26M,K51Z,-42372,-52106.6,A1,R0,4.518381
W26M,K51Z,-42372,-52106.6,A5,R0,4.68499
W26M,K51Z,-42372,-52106.6,A8,R0,4.230409
W26M,K51Z,-42372,-52106.6,AC,R0,4.112249
W26M,K51Z,-42372,-52106.6,A1,RMAX,8.34764
W26M,K51Z,-42372,-52106.6,A5,RMAX,8.718074
W26M,K51Z,-42372,-52106.6,A8,RMAX,6.200553
W26M,K51Z,-42372,-52106.6,AC,RMAX,7.818435
W26M,K51Z,-42372,-52106.6,A1,RMIN,4.444583
W26M,K51Z,-42372,-52106.6,A5,RMIN,4.574007
W26M,K51Z,-42372,-52106.6,A8,RMIN,3.584396
W26M,K51Z,-42372,-52106.6,AC,RMIN,3.894155
W3X6,K51Z,-42372,-52106.6,A1,R0,4.242716
W3X6,K51Z,-42372,-52106.6,A5,R0,4.52102
W3X6,K51Z,-42372,-52106.6,A8,R0,3.992554
W3X6,K51Z,-42372,-52106.6,AC,R0,4.622633
W3X6,K51Z,-42372,-52106.6,A1,RMAX,7.89203
W3X6,K51Z,-42372,-52106.6,A5,RMAX,8.254084
W3X6,K51Z,-42372,-52106.6,A8,RMAX,5.978581
W3X6,K51Z,-42372,-52106.6,AC,RMAX,7.635518
W3X6,K51Z,-42372,-52106.6,A1,RMIN,4.180931
W3X6,K51Z,-42372,-52106.6,A5,RMIN,4.39907
W3X6,K51Z,-42372,-52106.6,A8,RMIN,3.388438
W3X6,K51Z,-42372,-52106.6,AC,RMIN,3.821835
W3X9,K51Z,-42372,-52106.6,A1,R0,4.172784
W3X9,K51Z,-42372,-52106.6,A5,R0,4.548446
W3X9,K51Z,-42372,-52106.6,A8,R0,3.766865
W3X9,K51Z,-42372,-52106.6,AC,R0,4.181325
W3X9,K51Z,-42372,-52106.6,A1,RMAX,7.711368
W3X9,K51Z,-42372,-52106.6,A5,RMAX,8.332381
W3X9,K51Z,-42372,-52106.6,A8,RMAX,6.000487
W3X9,K51Z,-42372,-52106.6,AC,RMAX,7.802611
W3X9,K51Z,-42372,-52106.6,A1,RMIN,4.130601
W3X9,K51Z,-42372,-52106.6,A5,RMIN,4.410488
W3X9,K51Z,-42372,-52106.6,A8,RMIN,3.208226
W3X9,K51Z,-42372,-52106.6,AC,RMIN,3.899359
W4PM,K51Z,-42372,-52106.6,A1,R0,4.044927
W4PM,K51Z,-42372,-52106.6,A5,R0,4.310577
W4PM,K51Z,-42372,-52106.6,A8,R0,3.591875
W4PM,K51Z,-42372,-52106.6,AC,R0,3.873773
W4PM,K51Z,-42372,-52106.6,A1,RMAX,7.2467
W4PM,K51Z,-42372,-52106.6,A5,RMAX,7.684997
W4PM,K51Z,-42372,-52106.6,A8,RMAX,5.548783
W4PM,K51Z,-42372,-52106.6,AC,RMAX,7.006194
W4PM,K51Z,-42372,-52106.6,A1,RMIN,4.000017
W4PM,K51Z,-42372,-52106.6,A5,RMIN,4.207139
W4PM,K51Z,-42372,-52106.6,A8,RMIN,3.038577
W4PM,K51Z,-42372,-52106.6,AC,RMIN,3.578377
W4WH,K51Z,-42372,-52106.6,A1,R0,4.059776
W4WH,K51Z,-42372,-52106.6,A5,R0,4.312217
W4WH,K51Z,-42372,-52106.6,A8,R0,3.631628
W4WH,K51Z,-42372,-52106.6,AC,R0,3.676228
W4WH,K51Z,-42372,-52106.6,A1,RMAX,7.136414
W4WH,K51Z,-42372,-52106.6,A5,RMAX,7.702031
W4WH,K51Z,-42372,-52106.6,A8,RMAX,5.563676
W4WH,K51Z,-42372,-52106.6,AC,RMAX,6.901038
W4WH,K51Z,-42372,-52106.6,A1,RMIN,4.026661
W4WH,K51Z,-42372,-52106.6,A5,RMIN,4.216051
W4WH,K51Z,-42372,-52106.6,A8,RMIN,3.093237
W4WH,K51Z,-42372,-52106.6,AC,RMIN,3.531104
W26M,L51Z,-19260,-52106.6,A1,R0,4.471658
W26M,L51Z,-19260,-52106.6,A5,R0,4.56259
W26M,L51Z,-19260,-52106.6,A8,R0,4.216257
W26M,L51Z,-19260,-52106.6,AC,R0,4.483303
W26M,L51Z,-19260,-52106.6,A1,RMAX,8.288521
W26M,L51Z,-19260,-52106.6,A5,RMAX,8.490183
W26M,L51Z,-19260,-52106.6,A8,RMAX,6.347753
W26M,L51Z,-19260,-52106.6,AC,RMAX,7.73088
W26M,L51Z,-19260,-52106.6,A1,RMIN,4.409997
W26M,L51Z,-19260,-52106.6,A5,RMIN,4.472636
W26M,L51Z,-19260,-52106.6,A8,RMIN,3.554663
W26M,L51Z,-19260,-52106.6,AC,RMIN,3.853319
W3X6,L51Z,-19260,-52106.6,A1,R0,4.170683
W3X6,L51Z,-19260,-52106.6,A5,R0,4.459558
W3X6,L51Z,-19260,-52106.6,A8,R0,3.908129
W3X6,L51Z,-19260,-52106.6,AC,R0,4.124428
W3X6,L51Z,-19260,-52106.6,A1,RMAX,7.684899
W3X6,L51Z,-19260,-52106.6,A5,RMAX,8.223896
W3X6,L51Z,-19260,-52106.6,A8,RMAX,5.825978
W3X6,L51Z,-19260,-52106.6,AC,RMAX,7.551659
W3X6,L51Z,-19260,-52106.6,A1,RMIN,4.113704
W3X6,L51Z,-19260,-52106.6,A5,RMIN,4.345006
W3X6,L51Z,-19260,-52106.6,A8,RMIN,3.285746
W3X6,L51Z,-19260,-52106.6,AC,RMIN,3.769758
W3X9,L51Z,-19260,-52106.6,A1,R0,4.210614
W3X9,L51Z,-19260,-52106.6,A5,R0,4.515769
W3X9,L51Z,-19260,-52106.6,A8,R0,3.735635
W3X9,L51Z,-19260,-52106.6,AC,R0,3.989813
W3X9,L51Z,-19260,-52106.6,A1,RMAX,7.789414
W3X9,L51Z,-19260,-52106.6,A5,RMAX,8.252843
W3X9,L51Z,-19260,-52106.6,A8,RMAX,5.805238
W3X9,L51Z,-19260,-52106.6,AC,RMAX,7.559392
W3X9,L51Z,-19260,-52106.6,A1,RMIN,4.155405
W3X9,L51Z,-19260,-52106.6,A5,RMIN,4.381694
W3X9,L51Z,-19260,-52106.6,A8,RMIN,3.117845
W3X9,L51Z,-19260,-52106.6,AC,RMIN,3.771245
W4PM,L51Z,-19260,-52106.6,A1,R0,4.023175
W4PM,L51Z,-19260,-52106.6,A5,R0,4.225082
W4PM,L51Z,-19260,-52106.6,A8,R0,3.460861
W4PM,L51Z,-19260,-52106.6,AC,R0,3.652919
W4PM,L51Z,-19260,-52106.6,A1,RMAX,7.211142
W4PM,L51Z,-19260,-52106.6,A5,RMAX,7.524153
W4PM,L51Z,-19260,-52106.6,A8,RMAX,5.342109
W4PM,L51Z,-19260,-52106.6,AC,RMAX,6.757731
W4PM,L51Z,-19260,-52106.6,A1,RMIN,3.977736
W4PM,L51Z,-19260,-52106.6,A5,RMIN,4.163575
W4PM,L51Z,-19260,-52106.6,A8,RMIN,2.981785
W4PM,L51Z,-19260,-52106.6,AC,RMIN,3.486475
W4WH,L51Z,-19260,-52106.6,A1,R0,4.001017
W4WH,L51Z,-19260,-52106.6,A5,R0,4.230667
W4WH,L51Z,-19260,-52106.6,A8,R0,3.600296
W4WH,L51Z,-19260,-52106.6,AC,R0,3.686453
W4WH,L51Z,-19260,-52106.6,A1,RMAX,7.173788
W4WH,L51Z,-19260,-52106.6,A5,RMAX,7.581525
W4WH,L51Z,-19260,-52106.6,A8,RMAX,5.477593
W4WH,L51Z,-19260,-52106.6,AC,RMAX,6.826548
W4WH,L51Z,-19260,-52106.6,A1,RMIN,3.97463
W4WH,L51Z,-19260,-52106.6,A5,RMIN,4.147533
W4WH,L51Z,-19260,-52106.6,A8,RMIN,3.090859
W4WH,L51Z,-19260,-52106.6,AC,RMIN,3.517179
W26M,M51Z,3852,-52106.6,A1,R0,4.33062
W26M,M51Z,3852,-52106.6,A5,R0,4.555341
W26M,M51Z,3852,-52106.6,A8,R0,3.90275
W26M,M51Z,3852,-52106.6,AC,R0,4.155527
W26M,M51Z,3852,-52106.6,A1,RMAX,8.010864
W26M,M51Z,3852,-52106.6,A5,RMAX,8.415355
W26M,M51Z,3852,-52106.6,A8,RMAX,5.916311
W26M,M51Z,3852,-52106.6,AC,RMAX,7.630826
W26M,M51Z,3852,-52106.6,A1,RMIN,4.272968
W26M,M51Z,3852,-52106.6,A5,RMIN,4.444196
W26M,M51Z,3852,-52106.6,A8,RMIN,3.292326
W26M,M51Z,3852,-52106.6,AC,RMIN,3.798487
W3X6,M51Z,3852,-52106.6,A1,R0,4.099839
W3X6,M51Z,3852,-52106.6,A5,R0,4.443353
W3X6,M51Z,3852,-52106.6,A8,R0,3.757359
W3X6,M51Z,3852,-52106.6,AC,R0,4.094492
W3X6,M51Z,3852,-52106.6,A1,RMAX,7.605286
W3X6,M51Z,3852,-52106.6,A5,RMAX,8.126467
W3X6,M51Z,3852,-52106.6,A8,RMAX,5.759612
W3X6,M51Z,3852,-52106.6,AC,RMAX,7.196474
W3X6,M51Z,3852,-52106.6,A1,RMIN,4.041762
W3X6,M51Z,3852,-52106.6,A5,RMIN,4.315032
W3X6,M51Z,3852,-52106.6,A8,RMIN,3.182968
W3X6,M51Z,3852,-52106.6,AC,RMIN,3.618893
W3X9,M51Z,3852,-52106.6,A1,R0,4.181119
W3X9,M51Z,3852,-52106.6,A5,R0,4.486904
W3X9,M51Z,3852,-52106.6,A8,R0,3.736806
W3X9,M51Z,3852,-52106.6,AC,R0,3.930238
W3X9,M51Z,3852,-52106.6,A1,RMAX,7.818438
W3X9,M51Z,3852,-52106.6,A5,RMAX,8.195445
W3X9,M51Z,3852,-52106.6,A8,RMAX,5.731684
W3X9,M51Z,3852,-52106.6,AC,RMAX,7.521469
W3X9,M51Z,3852,-52106.6,A1,RMIN,4.130668
W3X9,M51Z,3852,-52106.6,A5,RMIN,4.346594
W3X9,M51Z,3852,-52106.6,A8,RMIN,3.159775
W3X9,M51Z,3852,-52106.6,AC,RMIN,3.758371
W4PM,M51Z,3852,-52106.6,A1,R0,3.918729
W4PM,M51Z,3852,-52106.6,A5,R0,4.170215
W4PM,M51Z,3852,-52106.6,A8,R0,3.231364
W4PM,M51Z,3852,-52106.6,AC,R0,3.629565
W4PM,M51Z,3852,-52106.6,A1,RMAX,7.071675
W4PM,M51Z,3852,-52106.6,A5,RMAX,7.355855
W4PM,M51Z,3852,-52106.6,A8,RMAX,4.993419
W4PM,M51Z,3852,-52106.6,AC,RMAX,6.751062
W4PM,M51Z,3852,-52106.6,A1,RMIN,3.869462
W4PM,M51Z,3852,-52106.6,A5,RMIN,4.081141
W4PM,M51Z,3852,-52106.6,A8,RMIN,2.831039
W4PM,M51Z,3852,-52106.6,AC,RMIN,3.45314
W4WH,M51Z,3852,-52106.6,A1,R0,3.913759
W4WH,M51Z,3852,-52106.6,A5,R0,4.188912
W4WH,M51Z,3852,-52106.6,A8,R0,3.375432
W4WH,M51Z,3852,-52106.6,AC,R0,3.563585
W4WH,M51Z,3852,-52106.6,A1,RMAX,7.078876
W4WH,M51Z,3852,-52106.6,A5,RMAX,7.522159
W4WH,M51Z,3852,-52106.6,A8,RMAX,5.211758
W4WH,M51Z,3852,-52106.6,AC,RMAX,6.554261
W4WH,M51Z,3852,-52106.6,A1,RMIN,3.881301
W4WH,M51Z,3852,-52106.6,A5,RMIN,4.106677
W4WH,M51Z,3852,-52106.6,A8,RMIN,2.8893
W4WH,M51Z,3852,-52106.6,AC,RMIN,3.390474
W26M,N51Z,26964,-52106.6,A1,R0,4.169971
W26M,N51Z,26964,-52106.6,A5,R0,4.452429
W26M,N51Z,26964,-52106.6,A8,R0,3.743217
W26M,N51Z,26964,-52106.6,AC,R0,4.464845
W26M,N51Z,26964,-52106.6,A1,RMAX,7.68058
W26M,N51Z,26964,-52106.6,A5,RMAX,8.210336
W26M,N51Z,26964,-52106.6,A8,RMAX,5.703149
W26M,N51Z,26964,-52106.6,AC,RMAX,7.607625
W26M,N51Z,26964,-52106.6,A1,RMIN,4.120059
W26M,N51Z,26964,-52106.6,A5,RMIN,4.355143
W26M,N51Z,26964,-52106.6,A8,RMIN,3.202589
W26M,N51Z,26964,-52106.6,AC,RMIN,3.794743
W3X6,N51Z,26964,-52106.6,A1,R0,4.078245
W3X6,N51Z,26964,-52106.6,A5,R0,4.425158
W3X6,N51Z,26964,-52106.6,A8,R0,3.764403
W3X6,N51Z,26964,-52106.6,AC,R0,4.136099
W3X6,N51Z,26964,-52106.6,A1,RMAX,7.578482
W3X6,N51Z,26964,-52106.6,A5,RMAX,8.117665
W3X6,N51Z,26964,-52106.6,A8,RMAX,5.689231
W3X6,N51Z,26964,-52106.6,AC,RMAX,7.402381
W3X6,N51Z,26964,-52106.6,A1,RMIN,4.03348
W3X6,N51Z,26964,-52106.6,A5,RMIN,4.295618
W3X6,N51Z,26964,-52106.6,A8,RMIN,3.183802
W3X6,N51Z,26964,-52106.6,AC,RMIN,3.717664
W3X9,N51Z,26964,-52106.6,A1,R0,4.094515
W3X9,N51Z,26964,-52106.6,A5,R0,4.531218
W3X9,N51Z,26964,-52106.6,A8,R0,3.757917
W3X9,N51Z,26964,-52106.6,AC,R0,4.033861
W3X9,N51Z,26964,-52106.6,A1,RMAX,7.535739
W3X9,N51Z,26964,-52106.6,A5,RMAX,8.299489
W3X9,N51Z,26964,-52106.6,A8,RMAX,5.809189
W3X9,N51Z,26964,-52106.6,AC,RMAX,7.730085
W3X9,N51Z,26964,-52106.6,A1,RMIN,4.040355
W3X9,N51Z,26964,-52106.6,A5,RMIN,4.411806
W3X9,N51Z,26964,-52106.6,A8,RMIN,3.156453
W3X9,N51Z,26964,-52106.6,AC,RMIN,3.870285
W4PM,N51Z,26964,-52106.6,A1,R0,3.794289
W4PM,N51Z,26964,-52106.6,A5,R0,4.124874
W4PM,N51Z,26964,-52106.6,A8,R0,3.265943
W4PM,N51Z,26964,-52106.6,AC,R0,3.660122
W4PM,N51Z,26964,-52106.6,A1,RMAX,6.720937
W4PM,N51Z,26964,-52106.6,A5,RMAX,7.3028
W4PM,N51Z,26964,-52106.6,A8,RMAX,5.118505
W4PM,N51Z,26964,-52106.6,AC,RMAX,6.544352
W4PM,N51Z,26964,-52106.6,A1,RMIN,3.755228
W4PM,N51Z,26964,-52106.6,A5,RMIN,4.019333
W4PM,N51Z,26964,-52106.6,A8,RMIN,2.828535
W4PM,N51Z,26964,-52106.6,AC,RMIN,3.36938
W4WH,N51Z,26964,-52106.6,A1,R0,3.83482
W4WH,N51Z,26964,-52106.6,A5,R0,4.150534
W4WH,N51Z,26964,-52106.6,A8,R0,3.277432
W4WH,N51Z,26964,-52106.6,AC,R0,3.628378
W4WH,N51Z,26964,-52106.6,A1,RMAX,6.956182
W4WH,N51Z,26964,-52106.6,A5,RMAX,7.476508
W4WH,N51Z,26964,-52106.6,A8,RMAX,5.112237
W4WH,N51Z,26964,-52106.6,AC,RMAX,6.719095
W4WH,N51Z,26964,-52106.6,A1,RMIN,3.809168
W4WH,N51Z,26964,-52106.6,A5,RMIN,4.078209
W4WH,N51Z,26964,-52106.6,A8,RMIN,2.822393
W4WH,N51Z,26964,-52106.6,AC,RMIN,3.46241
W26M,P51Z,50076,-52106.6,A1,R0,4.350829
W26M,P51Z,50076,-52106.6,A5,R0,4.522355
W26M,P51Z,50076,-52106.6,A8,R0,3.915411
W26M,P51Z,50076,-52106.6,AC,R0,4.158182
W26M,P51Z,50076,-52106.6,A1,RMAX,8.050224
W26M,P51Z,50076,-52106.6,A5,RMAX,8.269065
W26M,P51Z,50076,-52106.6,A8,RMAX,5.979237
W26M,P51Z,50076,-52106.6,AC,RMAX,7.62079
W26M,P51Z,50076,-52106.6,A1,RMIN,4.298983
W26M,P51Z,50076,-52106.6,A5,RMIN,4.40632
W26M,P51Z,50076,-52106.6,A8,RMIN,3.352009
W26M,P51Z,50076,-52106.6,AC,RMIN,3.841835
W3X6,P51Z,50076,-52106.6,A1,R0,4.052591
W3X6,P51Z,50076,-52106.6,A5,R0,4.383567
W3X6,P51Z,50076,-52106.6,A8,R0,3.78538
W3X6,P51Z,50076,-52106.6,AC,R0,4.166218
W3X6,P51Z,50076,-52106.6,A1,RMAX,7.460203
W3X6,P51Z,50076,-52106.6,A5,RMAX,8.007998
W3X6,P51Z,50076,-52106.6,A8,RMAX,5.699399
W3X6,P51Z,50076,-52106.6,AC,RMAX,7.359628
W3X6,P51Z,50076,-52106.6,A1,RMIN,4.007217
W3X6,P51Z,50076,-52106.6,A5,RMIN,4.262052
W3X6,P51Z,50076,-52106.6,A8,RMIN,3.222964
W3X6,P51Z,50076,-52106.6,AC,RMIN,3.659414
W3X9,P51Z,50076,-52106.6,A1,R0,4.236375
W3X9,P51Z,50076,-52106.6,A5,R0,4.524289
W3X9,P51Z,50076,-52106.6,A8,R0,3.694936
W3X9,P51Z,50076,-52106.6,AC,R0,3.948852
W3X9,P51Z,50076,-52106.6,A1,RMAX,7.853313
W3X9,P51Z,50076,-52106.6,A5,RMAX,8.281617
W3X9,P51Z,50076,-52106.6,A8,RMAX,5.597098
W3X9,P51Z,50076,-52106.6,AC,RMAX,7.573362
W3X9,P51Z,50076,-52106.6,A1,RMIN,4.187771
W3X9,P51Z,50076,-52106.6,A5,RMIN,4.419624
W3X9,P51Z,50076,-52106.6,A8,RMIN,3.169358
W3X9,P51Z,50076,-52106.6,AC,RMIN,3.802624
W4PM,P51Z,50076,-52106.6,A1,R0,3.851473
W4PM,P51Z,50076,-52106.6,A5,R0,4.156865
W4PM,P51Z,50076,-52106.6,A8,R0,3.277339
W4PM,P51Z,50076,-52106.6,AC,R0,3.572944
W4PM,P51Z,50076,-52106.6,A1,RMAX,6.942014
W4PM,P51Z,50076,-52106.6,A5,RMAX,7.390946
W4PM,P51Z,50076,-52106.6,A8,RMAX,5.013246
W4PM,P51Z,50076,-52106.6,AC,RMAX,6.73454
W4PM,P51Z,50076,-52106.6,A1,RMIN,3.809543
W4PM,P51Z,50076,-52106.6,A5,RMIN,4.054226
W4PM,P51Z,50076,-52106.6,A8,RMIN,2.854023
W4PM,P51Z,50076,-52106.6,AC,RMIN,3.443083
W4WH,P51Z,50076,-52106.6,A1,R0,3.902978
W4WH,P51Z,50076,-52106.6,A5,R0,4.193496
W4WH,P51Z,50076,-52106.6,A8,R0,3.35238
W4WH,P51Z,50076,-52106.6,AC,R0,3.614046
W4WH,P51Z,50076,-52106.6,A1,RMAX,6.976458
W4WH,P51Z,50076,-52106.6,A5,RMAX,7.531381
W4WH,P51Z,50076,-52106.6,A8,RMAX,5.141082
W4WH,P51Z,50076,-52106.6,AC,RMAX,6.816561
W4WH,P51Z,50076,-52106.6,A1,RMIN,3.868562
W4WH,P51Z,50076,-52106.6,A5,RMIN,4.110321
W4WH,P51Z,50076,-52106.6,A8,RMIN,2.905406
W4WH,P51Z,50076,-52106.6,AC,RMIN,3.504006
W26M,Q51Z,-42372,-78096.2,A1,R0,4.081656
W26M,Q51Z,-42372,-78096.2,A5,R0,4.398616
W26M,Q51Z,-42372,-78096.2,A8,R0,3.98191
W26M,Q51Z,-42372,-78096.2,AC,R0,3.826373
W26M,Q51Z,-42372,-78096.2,A1,RMAX,7.536981
W26M,Q51Z,-42372,-78096.2,A5,RMAX,8.105103
W26M,Q51Z,-42372,-78096.2,A8,RMAX,6.009558
W26M,Q51Z,-42372,-78096.2,AC,RMAX,7.340982
W26M,Q51Z,-42372,-78096.2,A1,RMIN,4.05545
W26M,Q51Z,-42372,-78096.2,A5,RMIN,4.302301
W26M,Q51Z,-42372,-78096.2,A8,RMIN,3.336436
W26M,Q51Z,-42372,-78096.2,AC,RMIN,3.695557
W3X6,Q51Z,-42372,-78096.2,A1,R0,3.913431
W3X6,Q51Z,-42372,-78096.2,A5,R0,4.275534
W3X6,Q51Z,-42372,-78096.2,A8,R0,3.69581
W3X6,Q51Z,-42372,-78096.2,AC,R0,3.655994
W3X6,Q51Z,-42372,-78096.2,A1,RMAX,7.250884
W3X6,Q51Z,-42372,-78096.2,A5,RMAX,7.76027
W3X6,Q51Z,-42372,-78096.2,A8,RMAX,5.541783
W3X6,Q51Z,-42372,-78096.2,AC,RMAX,7.004381
W3X6,Q51Z,-42372,-78096.2,A1,RMIN,3.850394
W3X6,Q51Z,-42372,-78096.2,A5,RMIN,4.154291
W3X6,Q51Z,-42372,-78096.2,A8,RMIN,3.114086
W3X6,Q51Z,-42372,-78096.2,AC,RMIN,3.544272
W3X9,Q51Z,-42372,-78096.2,A1,R0,3.81536
W3X9,Q51Z,-42372,-78096.2,A5,R0,4.267465
W3X9,Q51Z,-42372,-78096.2,A8,R0,3.344057
W3X9,Q51Z,-42372,-78096.2,AC,R0,3.730057
W3X9,Q51Z,-42372,-78096.2,A1,RMAX,6.975821
W3X9,Q51Z,-42372,-78096.2,A5,RMAX,7.787076
W3X9,Q51Z,-42372,-78096.2,A8,RMAX,5.195323
W3X9,Q51Z,-42372,-78096.2,AC,RMAX,7.20479
W3X9,Q51Z,-42372,-78096.2,A1,RMIN,3.768823
W3X9,Q51Z,-42372,-78096.2,A5,RMIN,4.159904
W3X9,Q51Z,-42372,-78096.2,A8,RMIN,2.892329
W3X9,Q51Z,-42372,-78096.2,AC,RMIN,3.610158
W4PM,Q51Z,-42372,-78096.2,A1,R0,3.711918
W4PM,Q51Z,-42372,-78096.2,A5,R0,4.020483
W4PM,Q51Z,-42372,-78096.2,A8,R0,3.326037
W4PM,Q51Z,-42372,-78096.2,AC,R0,3.530923
W4PM,Q51Z,-42372,-78096.2,A1,RMAX,6.59422
W4PM,Q51Z,-42372,-78096.2,A5,RMAX,7.139163
W4PM,Q51Z,-42372,-78096.2,A8,RMAX,5.152673
W4PM,Q51Z,-42372,-78096.2,AC,RMAX,6.625774
W4PM,Q51Z,-42372,-78096.2,A1,RMIN,3.679688
W4PM,Q51Z,-42372,-78096.2,A5,RMIN,3.933057
W4PM,Q51Z,-42372,-78096.2,A8,RMIN,2.840351
W4PM,Q51Z,-42372,-78096.2,AC,RMIN,3.409989
W4WH,Q51Z,-42372,-78096.2,A1,R0,3.730498
W4WH,Q51Z,-42372,-78096.2,A5,R0,4.062548
W4WH,Q51Z,-42372,-78096.2,A8,R0,3.40857
W4WH,Q51Z,-42372,-78096.2,AC,R0,3.613136
W4WH,Q51Z,-42372,-78096.2,A1,RMAX,6.628018
W4WH,Q51Z,-42372,-78096.2,A5,RMAX,7.172427
W4WH,Q51Z,-42372,-78096.2,A8,RMAX,5.206661
W4WH,Q51Z,-42372,-78096.2,AC,RMAX,6.587577
W4WH,Q51Z,-42372,-78096.2,A1,RMIN,3.700852
W4WH,Q51Z,-42372,-78096.2,A5,RMIN,3.985817
W4WH,Q51Z,-42372,-78096.2,A8,RMIN,2.911089
W4WH,Q51Z,-42372,-78096.2,AC,RMIN,3.426171
W26M,R51Z,-19260,-78096.2,A1,R0,4.458841
W26M,R51Z,-19260,-78096.2,A5,R0,4.712021
W26M,R51Z,-19260,-78096.2,A8,R0,4.329734
