WAFER_ID,SiteID,X,Y,DEVICE_ID,PARAM_NAME,MEASUREMENT
W26M,R51Z,-19260,-78096.2,AC,R0,4.20323
W26M,R51Z,-19260,-78096.2,A1,RMAX,8.071863
W26M,R51Z,-19260,-78096.2,A5,RMAX,8.640744
W26M,R51Z,-19260,-78096.2,A8,RMAX,6.421749
W26M,R51Z,-19260,-78096.2,AC,RMAX,8.063248
W26M,R51Z,-19260,-78096.2,A1,RMIN,4.405441
W26M,R51Z,-19260,-78096.2,A5,RMIN,4.581038
W26M,R51Z,-19260,-78096.2,A8,RMIN,3.622346
W26M,R51Z,-19260,-78096.2,AC,RMIN,4.034832
W3X6,R51Z,-19260,-78096.2,A1,R0,4.177058
W3X6,R51Z,-19260,-78096.2,A5,R0,4.543968
W3X6,R51Z,-19260,-78096.2,A8,R0,3.776496
W3X6,R51Z,-19260,-78096.2,AC,R0,4.404365
W3X6,R51Z,-19260,-78096.2,A1,RMAX,7.701136
W3X6,R51Z,-19260,-78096.2,A5,RMAX,8.282033
W3X6,R51Z,-19260,-78096.2,A8,RMAX,5.812599
W3X6,R51Z,-19260,-78096.2,AC,RMAX,7.564235
W3X6,R51Z,-19260,-78096.2,A1,RMIN,4.126464
W3X6,R51Z,-19260,-78096.2,A5,RMIN,4.404264
W3X6,R51Z,-19260,-78096.2,A8,RMIN,3.216872
W3X6,R51Z,-19260,-78096.2,AC,RMIN,3.790615
W3X9,R51Z,-19260,-78096.2,A1,R0,4.194651
W3X9,R51Z,-19260,-78096.2,A5,R0,4.601631
W3X9,R51Z,-19260,-78096.2,A8,R0,3.765999
W3X9,R51Z,-19260,-78096.2,AC,R0,4.168641
W3X9,R51Z,-19260,-78096.2,A1,RMAX,7.700717
W3X9,R51Z,-19260,-78096.2,A5,RMAX,8.419869
W3X9,R51Z,-19260,-78096.2,A8,RMAX,5.834045
W3X9,R51Z,-19260,-78096.2,AC,RMAX,7.740601
W3X9,R51Z,-19260,-78096.2,A1,RMIN,4.149443
W3X9,R51Z,-19260,-78096.2,A5,RMIN,4.454711
W3X9,R51Z,-19260,-78096.2,A8,RMIN,3.193632
W3X9,R51Z,-19260,-78096.2,AC,RMIN,3.881215
W4PM,R51Z,-19260,-78096.2,A1,R0,4.027548
W4PM,R51Z,-19260,-78096.2,A5,R0,4.349422
W4PM,R51Z,-19260,-78096.2,A8,R0,3.526405
W4PM,R51Z,-19260,-78096.2,AC,R0,3.812672
W4PM,R51Z,-19260,-78096.2,A1,RMAX,7.178038
W4PM,R51Z,-19260,-78096.2,A5,RMAX,7.705028
W4PM,R51Z,-19260,-78096.2,A8,RMAX,5.300203
W4PM,R51Z,-19260,-78096.2,AC,RMAX,7.106179
W4PM,R51Z,-19260,-78096.2,A1,RMIN,3.970963
W4PM,R51Z,-19260,-78096.2,A5,RMIN,4.237906
W4PM,R51Z,-19260,-78096.2,A8,RMIN,3.063971
W4PM,R51Z,-19260,-78096.2,AC,RMIN,3.650157
W4WH,R51Z,-19260,-78096.2,A1,R0,4.037178
W4WH,R51Z,-19260,-78096.2,A5,R0,4.339108
W4WH,R51Z,-19260,-78096.2,A8,R0,3.659135
W4WH,R51Z,-19260,-78096.2,AC,R0,3.727482
W4WH,R51Z,-19260,-78096.2,A1,RMAX,7.236764
W4WH,R51Z,-19260,-78096.2,A5,RMAX,7.715197
W4WH,R51Z,-19260,-78096.2,A8,RMAX,5.600478
W4WH,R51Z,-19260,-78096.2,AC,RMAX,6.937369
W4WH,R51Z,-19260,-78096.2,A1,RMIN,3.994727
W4WH,R51Z,-19260,-78096.2,A5,RMIN,4.265439
W4WH,R51Z,-19260,-78096.2,A8,RMIN,3.134963
W4WH,R51Z,-19260,-78096.2,AC,RMIN,3.587272
W26M,S51Z,3852,-78096.2,A1,R0,4.270869
W26M,S51Z,3852,-78096.2,A5,R0,4.635584
W26M,S51Z,3852,-78096.2,A8,R0,3.974249
W26M,S51Z,3852,-78096.2,AC,R0,4.439974
W26M,S51Z,3852,-78096.2,A1,RMAX,7.901673
W26M,S51Z,3852,-78096.2,A5,RMAX,8.533571
W26M,S51Z,3852,-78096.2,A8,RMAX,5.92544
W26M,S51Z,3852,-78096.2,AC,RMAX,7.742317
W26M,S51Z,3852,-78096.2,A1,RMIN,4.220966
W26M,S51Z,3852,-78096.2,A5,RMIN,4.507689
W26M,S51Z,3852,-78096.2,A8,RMIN,3.333695
W26M,S51Z,3852,-78096.2,AC,RMIN,3.867704
W3X6,S51Z,3852,-78096.2,A1,R0,4.177801
W3X6,S51Z,3852,-78096.2,A5,R0,4.469001
W3X6,S51Z,3852,-78096.2,A8,R0,3.694039
W3X6,S51Z,3852,-78096.2,AC,R0,4.041247
W3X6,S51Z,3852,-78096.2,A1,RMAX,7.535358
W3X6,S51Z,3852,-78096.2,A5,RMAX,8.091582
W3X6,S51Z,3852,-78096.2,A8,RMAX,5.690274
W3X6,S51Z,3852,-78096.2,AC,RMAX,7.50636
W3X6,S51Z,3852,-78096.2,A1,RMIN,3.995444
W3X6,S51Z,3852,-78096.2,A5,RMIN,4.33847
W3X6,S51Z,3852,-78096.2,A8,RMIN,3.142053
W3X6,S51Z,3852,-78096.2,AC,RMIN,3.774131
W3X9,S51Z,3852,-78096.2,A1,R0,4.174815
W3X9,S51Z,3852,-78096.2,A5,R0,4.518619
W3X9,S51Z,3852,-78096.2,A8,R0,3.76911
W3X9,S51Z,3852,-78096.2,AC,R0,4.195497
W3X9,S51Z,3852,-78096.2,A1,RMAX,7.725404
W3X9,S51Z,3852,-78096.2,A5,RMAX,8.303945
W3X9,S51Z,3852,-78096.2,A8,RMAX,5.720386
W3X9,S51Z,3852,-78096.2,AC,RMAX,7.742689
W3X9,S51Z,3852,-78096.2,A1,RMIN,4.130832
W3X9,S51Z,3852,-78096.2,A5,RMIN,4.412147
W3X9,S51Z,3852,-78096.2,A8,RMIN,3.192032
W3X9,S51Z,3852,-78096.2,AC,RMIN,3.866977
W4PM,S51Z,3852,-78096.2,A1,R0,3.829734
W4PM,S51Z,3852,-78096.2,A5,R0,4.146555
W4PM,S51Z,3852,-78096.2,A8,R0,3.237288
W4PM,S51Z,3852,-78096.2,AC,R0,3.800818
W4PM,S51Z,3852,-78096.2,A1,RMAX,6.860995
W4PM,S51Z,3852,-78096.2,A5,RMAX,7.262902
W4PM,S51Z,3852,-78096.2,A8,RMAX,4.944246
W4PM,S51Z,3852,-78096.2,AC,RMAX,6.858607
W4PM,S51Z,3852,-78096.2,A1,RMIN,3.79268
W4PM,S51Z,3852,-78096.2,A5,RMIN,4.090615
W4PM,S51Z,3852,-78096.2,A8,RMIN,2.833592
W4PM,S51Z,3852,-78096.2,AC,RMIN,3.509316
W4WH,S51Z,3852,-78096.2,A1,R0,3.871863
W4WH,S51Z,3852,-78096.2,A5,R0,4.156724
W4WH,S51Z,3852,-78096.2,A8,R0,3.301895
W4WH,S51Z,3852,-78096.2,AC,R0,3.634595
W4WH,S51Z,3852,-78096.2,A1,RMAX,6.879461
W4WH,S51Z,3852,-78096.2,A5,RMAX,7.428401
W4WH,S51Z,3852,-78096.2,A8,RMAX,5.06332
W4WH,S51Z,3852,-78096.2,AC,RMAX,6.753004
W4WH,S51Z,3852,-78096.2,A1,RMIN,3.828793
W4WH,S51Z,3852,-78096.2,A5,RMIN,4.076179
W4WH,S51Z,3852,-78096.2,A8,RMIN,2.872118
W4WH,S51Z,3852,-78096.2,AC,RMIN,3.486602
W26M,T51Z,26964,-78096.2,A1,R0,4.207043
W26M,T51Z,26964,-78096.2,A5,R0,4.434611
W26M,T51Z,26964,-78096.2,A8,R0,3.80303
W26M,T51Z,26964,-78096.2,AC,R0,4.174569
W26M,T51Z,26964,-78096.2,A1,RMAX,7.723191
W26M,T51Z,26964,-78096.2,A5,RMAX,8.222686
W26M,T51Z,26964,-78096.2,A8,RMAX,5.917673
W26M,T51Z,26964,-78096.2,AC,RMAX,7.534883
W26M,T51Z,26964,-78096.2,A1,RMIN,4.151834
W26M,T51Z,26964,-78096.2,A5,RMIN,4.334623
W26M,T51Z,26964,-78096.2,A8,RMIN,3.242654
W26M,T51Z,26964,-78096.2,AC,RMIN,3.756843
W3X6,T51Z,26964,-78096.2,A1,R0,4.014542
W3X6,T51Z,26964,-78096.2,A5,R0,4.377816
W3X6,T51Z,26964,-78096.2,A8,R0,3.706189
W3X6,T51Z,26964,-78096.2,AC,R0,3.830088
W3X6,T51Z,26964,-78096.2,A1,RMAX,7.379738
W3X6,T51Z,26964,-78096.2,A5,RMAX,8.018734
W3X6,T51Z,26964,-78096.2,A8,RMAX,5.600753
W3X6,T51Z,26964,-78096.2,AC,RMAX,7.278599
W3X6,T51Z,26964,-78096.2,A1,RMIN,3.960464
W3X6,T51Z,26964,-78096.2,A5,RMIN,4.270931
W3X6,T51Z,26964,-78096.2,A8,RMIN,3.180724
W3X6,T51Z,26964,-78096.2,AC,RMIN,3.647127
W3X9,T51Z,26964,-78096.2,A1,R0,4.151985
W3X9,T51Z,26964,-78096.2,A5,R0,4.432906
W3X9,T51Z,26964,-78096.2,A8,R0,3.65204
W3X9,T51Z,26964,-78096.2,AC,R0,3.905714
W3X9,T51Z,26964,-78096.2,A1,RMAX,7.5912
W3X9,T51Z,26964,-78096.2,A5,RMAX,8.044662
W3X9,T51Z,26964,-78096.2,A8,RMAX,5.564317
W3X9,T51Z,26964,-78096.2,AC,RMAX,7.419355
W3X9,T51Z,26964,-78096.2,A1,RMIN,4.08031
W3X9,T51Z,26964,-78096.2,A5,RMIN,4.335196
W3X9,T51Z,26964,-78096.2,A8,RMIN,3.118349
W3X9,T51Z,26964,-78096.2,AC,RMIN,3.722097
W4PM,T51Z,26964,-78096.2,A1,R0,3.84783
W4PM,T51Z,26964,-78096.2,A5,R0,4.0673
W4PM,T51Z,26964,-78096.2,A8,R0,3.283691
W4PM,T51Z,26964,-78096.2,AC,R0,3.576701
W4PM,T51Z,26964,-78096.2,A1,RMAX,6.767554
W4PM,T51Z,26964,-78096.2,A5,RMAX,7.248235
W4PM,T51Z,26964,-78096.2,A8,RMAX,5.120014
W4PM,T51Z,26964,-78096.2,AC,RMAX,6.723131
W4PM,T51Z,26964,-78096.2,A1,RMIN,3.803093
W4PM,T51Z,26964,-78096.2,A5,RMIN,3.995199
W4PM,T51Z,26964,-78096.2,A8,RMIN,2.845503
W4PM,T51Z,26964,-78096.2,AC,RMIN,3.463907
W4WH,T51Z,26964,-78096.2,A1,R0,3.839414
W4WH,T51Z,26964,-78096.2,A5,R0,4.083439
W4WH,T51Z,26964,-78096.2,A8,R0,3.298349
W4WH,T51Z,26964,-78096.2,AC,R0,3.663887
W4WH,T51Z,26964,-78096.2,A1,RMAX,6.83183
W4WH,T51Z,26964,-78096.2,A5,RMAX,7.294147
W4WH,T51Z,26964,-78096.2,A8,RMAX,5.103352
W4WH,T51Z,26964,-78096.2,AC,RMAX,6.693094
W4WH,T51Z,26964,-78096.2,A1,RMIN,3.810692
W4WH,T51Z,26964,-78096.2,A5,RMIN,4.001992
W4WH,T51Z,26964,-78096.2,A8,RMIN,2.860235
W4WH,T51Z,26964,-78096.2,AC,RMIN,3.463963
W26M,AF3Z,-88596,-127.4,A1,R0,3.960268
W26M,AF3Z,-88596,-127.4,A5,R0,4.251786
W26M,AF3Z,-88596,-127.4,A8,R0,3.436776
W26M,AF3Z,-88596,-127.4,AC,R0,4.536363
W26M,AF3Z,-88596,-127.4,A1,RMAX,7.258532
W26M,AF3Z,-88596,-127.4,A5,RMAX,7.787381
W26M,AF3Z,-88596,-127.4,A8,RMAX,5.377774
W26M,AF3Z,-88596,-127.4,AC,RMAX,7.384935
W26M,AF3Z,-88596,-127.4,A1,RMIN,3.926725
W26M,AF3Z,-88596,-127.4,A5,RMIN,4.171919
W26M,AF3Z,-88596,-127.4,A8,RMIN,2.934547
W26M,AF3Z,-88596,-127.4,AC,RMIN,3.686206
W3X6,AF3Z,-88596,-127.4,A1,R0,3.747999
W3X6,AF3Z,-88596,-127.4,A5,R0,4.178673
W3X6,AF3Z,-88596,-127.4,A8,R0,3.337258
W3X6,AF3Z,-88596,-127.4,AC,R0,3.690192
W3X6,AF3Z,-88596,-127.4,A1,RMAX,6.879537
W3X6,AF3Z,-88596,-127.4,A5,RMAX,7.52301
W3X6,AF3Z,-88596,-127.4,A8,RMAX,5.316075
W3X6,AF3Z,-88596,-127.4,AC,RMAX,7.058101
W3X6,AF3Z,-88596,-127.4,A1,RMIN,3.71117
W3X6,AF3Z,-88596,-127.4,A5,RMIN,4.032226
W3X6,AF3Z,-88596,-127.4,A8,RMIN,2.861438
W3X6,AF3Z,-88596,-127.4,AC,RMIN,3.529829
W3X9,AF3Z,-88596,-127.4,A1,R0,3.712229
W3X9,AF3Z,-88596,-127.4,A5,R0,4.253027
W3X9,AF3Z,-88596,-127.4,A8,R0,3.197193
W3X9,AF3Z,-88596,-127.4,AC,R0,3.847649
W3X9,AF3Z,-88596,-127.4,A1,RMAX,6.732764
W3X9,AF3Z,-88596,-127.4,A5,RMAX,7.75348
W3X9,AF3Z,-88596,-127.4,A8,RMAX,5.133256
W3X9,AF3Z,-88596,-127.4,AC,RMAX,7.244979
W3X9,AF3Z,-88596,-127.4,A1,RMIN,3.669112
W3X9,AF3Z,-88596,-127.4,A5,RMIN,4.139056
W3X9,AF3Z,-88596,-127.4,A8,RMIN,2.752798
W3X9,AF3Z,-88596,-127.4,AC,RMIN,3.637664
W4PM,AF3Z,-88596,-127.4,A1,R0,3.621396
W4PM,AF3Z,-88596,-127.4,A5,R0,3.953575
W4PM,AF3Z,-88596,-127.4,A8,R0,2.950353
W4PM,AF3Z,-88596,-127.4,AC,R0,3.443036
W4PM,AF3Z,-88596,-127.4,A1,RMAX,6.395164
W4PM,AF3Z,-88596,-127.4,A5,RMAX,7.022423
W4PM,AF3Z,-88596,-127.4,A8,RMAX,4.736859
W4PM,AF3Z,-88596,-127.4,AC,RMAX,6.448012
W4PM,AF3Z,-88596,-127.4,A1,RMIN,3.593505
W4PM,AF3Z,-88596,-127.4,A5,RMIN,3.874867
W4PM,AF3Z,-88596,-127.4,A8,RMIN,2.588348
W4PM,AF3Z,-88596,-127.4,AC,RMIN,3.343951
W4WH,AF3Z,-88596,-127.4,A1,R0,3.704807
W4WH,AF3Z,-88596,-127.4,A5,R0,4.022161
W4WH,AF3Z,-88596,-127.4,A8,R0,3.033494
W4WH,AF3Z,-88596,-127.4,AC,R0,3.469793
W4WH,AF3Z,-88596,-127.4,A1,RMAX,6.432378
W4WH,AF3Z,-88596,-127.4,A5,RMAX,7.088831
W4WH,AF3Z,-88596,-127.4,A8,RMAX,4.786575
W4WH,AF3Z,-88596,-127.4,AC,RMAX,6.561653
W4WH,AF3Z,-88596,-127.4,A1,RMIN,3.660314
W4WH,AF3Z,-88596,-127.4,A5,RMIN,3.940685
W4WH,AF3Z,-88596,-127.4,A8,RMIN,2.641394
W4WH,AF3Z,-88596,-127.4,AC,RMIN,3.40654
W26M,BF3Z,-65484,-127.4,A1,R0,4.308712
W26M,BF3Z,-65484,-127.4,A5,R0,4.612997
W26M,BF3Z,-65484,-127.4,A8,R0,4.090728
W26M,BF3Z,-65484,-127.4,AC,R0,4.706012
W26M,BF3Z,-65484,-127.4,A1,RMAX,7.941585
W26M,BF3Z,-65484,-127.4,A5,RMAX,8.493714
W26M,BF3Z,-65484,-127.4,A8,RMAX,6.139316
W26M,BF3Z,-65484,-127.4,AC,RMAX,7.877595
W26M,BF3Z,-65484,-127.4,A1,RMIN,4.246023
W26M,BF3Z,-65484,-127.4,A5,RMIN,4.487188
W26M,BF3Z,-65484,-127.4,A8,RMIN,3.430084
W26M,BF3Z,-65484,-127.4,AC,RMIN,3.986393
W3X6,BF3Z,-65484,-127.4,A1,R0,4.107452
W3X6,BF3Z,-65484,-127.4,A5,R0,4.518738
W3X6,BF3Z,-65484,-127.4,A8,R0,3.836921
W3X6,BF3Z,-65484,-127.4,AC,R0,4.282446
W3X6,BF3Z,-65484,-127.4,A1,RMAX,7.669349
W3X6,BF3Z,-65484,-127.4,A5,RMAX,8.24435
W3X6,BF3Z,-65484,-127.4,A8,RMAX,5.96148
W3X6,BF3Z,-65484,-127.4,AC,RMAX,7.632453
W3X6,BF3Z,-65484,-127.4,A1,RMIN,4.052656
W3X6,BF3Z,-65484,-127.4,A5,RMIN,4.381492
W3X6,BF3Z,-65484,-127.4,A8,RMIN,3.244734
W3X6,BF3Z,-65484,-127.4,AC,RMIN,3.79471
W3X9,BF3Z,-65484,-127.4,A1,R0,4.166599
W3X9,BF3Z,-65484,-127.4,A5,R0,4.429098
W3X9,BF3Z,-65484,-127.4,A8,R0,3.672716
W3X9,BF3Z,-65484,-127.4,AC,R0,4.307384
W3X9,BF3Z,-65484,-127.4,A1,RMAX,7.734149
W3X9,BF3Z,-65484,-127.4,A5,RMAX,8.19175
W3X9,BF3Z,-65484,-127.4,A8,RMAX,5.815158
W3X9,BF3Z,-65484,-127.4,AC,RMAX,7.752279
W3X9,BF3Z,-65484,-127.4,A1,RMIN,4.111306
W3X9,BF3Z,-65484,-127.4,A5,RMIN,4.299791
W3X9,BF3Z,-65484,-127.4,A8,RMIN,3.097683
W3X9,BF3Z,-65484,-127.4,AC,RMIN,3.857179
W4PM,BF3Z,-65484,-127.4,A1,R0,3.894893
W4PM,BF3Z,-65484,-127.4,A5,R0,4.255573
W4PM,BF3Z,-65484,-127.4,A8,R0,3.337386
W4PM,BF3Z,-65484,-127.4,AC,R0,3.656145
W4PM,BF3Z,-65484,-127.4,A1,RMAX,6.994225
W4PM,BF3Z,-65484,-127.4,A5,RMAX,7.72589
W4PM,BF3Z,-65484,-127.4,A8,RMAX,5.150296
W4PM,BF3Z,-65484,-127.4,AC,RMAX,6.961999
W4PM,BF3Z,-65484,-127.4,A1,RMIN,3.854324
W4PM,BF3Z,-65484,-127.4,A5,RMIN,4.186607
W4PM,BF3Z,-65484,-127.4,A8,RMIN,2.905165
W4PM,BF3Z,-65484,-127.4,AC,RMIN,3.56292
W4WH,BF3Z,-65484,-127.4,A1,R0,3.944667
W4WH,BF3Z,-65484,-127.4,A5,R0,4.24805
W4WH,BF3Z,-65484,-127.4,A8,R0,3.398678
W4WH,BF3Z,-65484,-127.4,AC,R0,3.833163
W4WH,BF3Z,-65484,-127.4,A1,RMAX,7.107644
W4WH,BF3Z,-65484,-127.4,A5,RMAX,7.619683
W4WH,BF3Z,-65484,-127.4,A8,RMAX,5.26888
W4WH,BF3Z,-65484,-127.4,AC,RMAX,7.002529
W4WH,BF3Z,-65484,-127.4,A1,RMIN,3.908561
W4WH,BF3Z,-65484,-127.4,A5,RMIN,4.168545
W4WH,BF3Z,-65484,-127.4,A8,RMIN,2.922058
W4WH,BF3Z,-65484,-127.4,AC,RMIN,3.601567
W26M,CF3Z,-42372,-127.4,A1,R0,4.408784
W26M,CF3Z,-42372,-127.4,A5,R0,4.560952
W26M,CF3Z,-42372,-127.4,A8,R0,4.232677
W26M,CF3Z,-42372,-127.4,AC,R0,3.998305
W26M,CF3Z,-42372,-127.4,A1,RMAX,8.11499
W26M,CF3Z,-42372,-127.4,A5,RMAX,8.409108
W26M,CF3Z,-42372,-127.4,A8,RMAX,6.450756
W26M,CF3Z,-42372,-127.4,AC,RMAX,7.640501
W26M,CF3Z,-42372,-127.4,A1,RMIN,4.357185
W26M,CF3Z,-42372,-127.4,A5,RMIN,4.431707
W26M,CF3Z,-42372,-127.4,A8,RMIN,3.510566
W26M,CF3Z,-42372,-127.4,AC,RMIN,3.820758
W3X6,CF3Z,-42372,-127.4,A1,R0,4.199738
W3X6,CF3Z,-42372,-127.4,A5,R0,4.451096
W3X6,CF3Z,-42372,-127.4,A8,R0,3.871557
W3X6,CF3Z,-42372,-127.4,AC,R0,3.735888
W3X6,CF3Z,-42372,-127.4,A1,RMAX,7.729624
W3X6,CF3Z,-42372,-127.4,A5,RMAX,8.134018
W3X6,CF3Z,-42372,-127.4,A8,RMAX,5.923532
W3X6,CF3Z,-42372,-127.4,AC,RMAX,7.208297
W3X6,CF3Z,-42372,-127.4,A1,RMIN,4.136355
W3X6,CF3Z,-42372,-127.4,A5,RMIN,4.328922
W3X6,CF3Z,-42372,-127.4,A8,RMIN,3.260098
W3X6,CF3Z,-42372,-127.4,AC,RMIN,3.605104
W3X9,CF3Z,-42372,-127.4,A1,R0,4.156798
W3X9,CF3Z,-42372,-127.4,A5,R0,4.387823
W3X9,CF3Z,-42372,-127.4,A8,R0,3.658893
W3X9,CF3Z,-42372,-127.4,AC,R0,3.980905
W3X9,CF3Z,-42372,-127.4,A1,RMAX,7.670137
W3X9,CF3Z,-42372,-127.4,A5,RMAX,8.111952
W3X9,CF3Z,-42372,-127.4,A8,RMAX,5.710439
W3X9,CF3Z,-42372,-127.4,AC,RMAX,7.540887
W3X9,CF3Z,-42372,-127.4,A1,RMIN,4.097983
W3X9,CF3Z,-42372,-127.4,A5,RMIN,4.258001
W3X9,CF3Z,-42372,-127.4,A8,RMIN,3.085577
W3X9,CF3Z,-42372,-127.4,AC,RMIN,3.770996
W4PM,CF3Z,-42372,-127.4,A1,R0,3.89877
W4PM,CF3Z,-42372,-127.4,A5,R0,4.165126
W4PM,CF3Z,-42372,-127.4,A8,R0,3.404532
W4PM,CF3Z,-42372,-127.4,AC,R0,3.54594
W4PM,CF3Z,-42372,-127.4,A1,RMAX,6.906888
W4PM,CF3Z,-42372,-127.4,A5,RMAX,7.519474
W4PM,CF3Z,-42372,-127.4,A8,RMAX,5.231549
W4PM,CF3Z,-42372,-127.4,AC,RMAX,6.70186
W4PM,CF3Z,-42372,-127.4,A1,RMIN,3.861671
W4PM,CF3Z,-42372,-127.4,A5,RMIN,4.077519
W4PM,CF3Z,-42372,-127.4,A8,RMIN,2.942671
W4PM,CF3Z,-42372,-127.4,AC,RMIN,3.407544
W4WH,CF3Z,-42372,-127.4,A1,R0,3.983835
W4WH,CF3Z,-42372,-127.4,A5,R0,4.213312
W4WH,CF3Z,-42372,-127.4,A8,R0,3.47089
W4WH,CF3Z,-42372,-127.4,AC,R0,3.523961
W4WH,CF3Z,-42372,-127.4,A1,RMAX,7.009181
W4WH,CF3Z,-42372,-127.4,A5,RMAX,7.511085
W4WH,CF3Z,-42372,-127.4,A8,RMAX,5.299398
W4WH,CF3Z,-42372,-127.4,AC,RMAX,6.65156
W4WH,CF3Z,-42372,-127.4,A1,RMIN,3.943038
W4WH,CF3Z,-42372,-127.4,A5,RMIN,4.11135
W4WH,CF3Z,-42372,-127.4,A8,RMIN,2.984695
W4WH,CF3Z,-42372,-127.4,AC,RMIN,3.421461
W26M,DF3Z,-19260,-127.4,A1,R0,4.330474
W26M,DF3Z,-19260,-127.4,A5,R0,4.456157
W26M,DF3Z,-19260,-127.4,A8,R0,3.924619
W26M,DF3Z,-19260,-127.4,AC,R0,4.196528
W26M,DF3Z,-19260,-127.4,A1,RMAX,8.085792
W26M,DF3Z,-19260,-127.4,A5,RMAX,8.290589
W26M,DF3Z,-19260,-127.4,A8,RMAX,6.031025
W26M,DF3Z,-19260,-127.4,AC,RMAX,7.688648
W26M,DF3Z,-19260,-127.4,A1,RMIN,4.281342
W26M,DF3Z,-19260,-127.4,A5,RMIN,4.370781
W26M,DF3Z,-19260,-127.4,A8,RMIN,3.293797
W26M,DF3Z,-19260,-127.4,AC,RMIN,3.833865
W3X6,DF3Z,-19260,-127.4,A1,R0,4.154487
W3X6,DF3Z,-19260,-127.4,A5,R0,4.347203
W3X6,DF3Z,-19260,-127.4,A8,R0,3.772534
W3X6,DF3Z,-19260,-127.4,AC,R0,3.860683
W3X6,DF3Z,-19260,-127.4,A1,RMAX,7.731597
