WAFER_ID,SiteID,X,Y,DEVICE_ID,PARAM_NAME,MEASUREMENT
W3X6,DF3Z,-19260,-127.4,A5,RMAX,7.986091
W3X6,DF3Z,-19260,-127.4,A8,RMAX,5.581587
W3X6,DF3Z,-19260,-127.4,AC,RMAX,7.168811
W3X6,DF3Z,-19260,-127.4,A1,RMIN,4.090325
W3X6,DF3Z,-19260,-127.4,A5,RMIN,4.24046
W3X6,DF3Z,-19260,-127.4,A8,RMIN,3.237093
W3X6,DF3Z,-19260,-127.4,AC,RMIN,3.607633
W3X9,DF3Z,-19260,-127.4,A1,R0,4.135607
W3X9,DF3Z,-19260,-127.4,A5,R0,4.399831
W3X9,DF3Z,-19260,-127.4,A8,R0,3.657173
W3X9,DF3Z,-19260,-127.4,AC,R0,3.811173
W3X9,DF3Z,-19260,-127.4,A1,RMAX,7.624732
W3X9,DF3Z,-19260,-127.4,A5,RMAX,8.07369
W3X9,DF3Z,-19260,-127.4,A8,RMAX,5.542905
W3X9,DF3Z,-19260,-127.4,AC,RMAX,7.280938
W3X9,DF3Z,-19260,-127.4,A1,RMIN,4.079392
W3X9,DF3Z,-19260,-127.4,A5,RMIN,4.2969
W3X9,DF3Z,-19260,-127.4,A8,RMIN,3.122718
W3X9,DF3Z,-19260,-127.4,AC,RMIN,3.653125
W4PM,DF3Z,-19260,-127.4,A1,R0,3.879117
W4PM,DF3Z,-19260,-127.4,A5,R0,4.088999
W4PM,DF3Z,-19260,-127.4,A8,R0,3.306987
W4PM,DF3Z,-19260,-127.4,AC,R0,3.454518
W4PM,DF3Z,-19260,-127.4,A1,RMAX,6.909572
W4PM,DF3Z,-19260,-127.4,A5,RMAX,7.269453
W4PM,DF3Z,-19260,-127.4,A8,RMAX,5.043153
W4PM,DF3Z,-19260,-127.4,AC,RMAX,6.568612
W4PM,DF3Z,-19260,-127.4,A1,RMIN,3.839302
W4PM,DF3Z,-19260,-127.4,A5,RMIN,3.976022
W4PM,DF3Z,-19260,-127.4,A8,RMIN,2.85788
W4PM,DF3Z,-19260,-127.4,AC,RMIN,3.353232
W4WH,DF3Z,-19260,-127.4,A1,R0,3.966827
W4WH,DF3Z,-19260,-127.4,A5,R0,4.179774
W4WH,DF3Z,-19260,-127.4,A8,R0,3.432761
W4WH,DF3Z,-19260,-127.4,AC,R0,3.383202
W4WH,DF3Z,-19260,-127.4,A1,RMAX,7.057079
W4WH,DF3Z,-19260,-127.4,A5,RMAX,7.36952
W4WH,DF3Z,-19260,-127.4,A8,RMAX,5.276596
W4WH,DF3Z,-19260,-127.4,AC,RMAX,6.352406
W4WH,DF3Z,-19260,-127.4,A1,RMIN,3.90907
W4WH,DF3Z,-19260,-127.4,A5,RMIN,4.066896
W4WH,DF3Z,-19260,-127.4,A8,RMIN,2.945003
W4WH,DF3Z,-19260,-127.4,AC,RMIN,3.292268
W26M,EF3Z,3852,-127.4,A1,R0,4.309328
W26M,EF3Z,3852,-127.4,A5,R0,4.566825
W26M,EF3Z,3852,-127.4,A8,R0,4.086581
W26M,EF3Z,3852,-127.4,AC,R0,4.013995
W26M,EF3Z,3852,-127.4,A1,RMAX,7.976769
W26M,EF3Z,3852,-127.4,A5,RMAX,8.394442
W26M,EF3Z,3852,-127.4,A8,RMAX,5.837869
W26M,EF3Z,3852,-127.4,AC,RMAX,7.646242
W26M,EF3Z,3852,-127.4,A1,RMIN,4.262008
W26M,EF3Z,3852,-127.4,A5,RMIN,4.450138
W26M,EF3Z,3852,-127.4,A8,RMIN,3.511215
W26M,EF3Z,3852,-127.4,AC,RMIN,3.828331
W3X6,EF3Z,3852,-127.4,A1,R0,4.22199
W3X6,EF3Z,3852,-127.4,A5,R0,4.462648
W3X6,EF3Z,3852,-127.4,A8,R0,3.911569
W3X6,EF3Z,3852,-127.4,AC,R0,4.015532
W3X6,EF3Z,3852,-127.4,A1,RMAX,7.735744
W3X6,EF3Z,3852,-127.4,A5,RMAX,8.147214
W3X6,EF3Z,3852,-127.4,A8,RMAX,5.532406
W3X6,EF3Z,3852,-127.4,AC,RMAX,7.423325
W3X6,EF3Z,3852,-127.4,A1,RMIN,4.181869
W3X6,EF3Z,3852,-127.4,A5,RMIN,4.349151
W3X6,EF3Z,3852,-127.4,A8,RMIN,3.37164
W3X6,EF3Z,3852,-127.4,AC,RMIN,3.722209
W3X9,EF3Z,3852,-127.4,A1,R0,4.203121
W3X9,EF3Z,3852,-127.4,A5,R0,4.406179
W3X9,EF3Z,3852,-127.4,A8,R0,3.87954
W3X9,EF3Z,3852,-127.4,AC,R0,3.781611
W3X9,EF3Z,3852,-127.4,A1,RMAX,7.776872
W3X9,EF3Z,3852,-127.4,A5,RMAX,8.084102
W3X9,EF3Z,3852,-127.4,A8,RMAX,5.626479
W3X9,EF3Z,3852,-127.4,AC,RMAX,7.235513
W3X9,EF3Z,3852,-127.4,A1,RMIN,4.173518
W3X9,EF3Z,3852,-127.4,A5,RMIN,4.296003
W3X9,EF3Z,3852,-127.4,A8,RMIN,3.31666
W3X9,EF3Z,3852,-127.4,AC,RMIN,3.652503
W4PM,EF3Z,3852,-127.4,A1,R0,4.027755
W4PM,EF3Z,3852,-127.4,A5,R0,4.108977
W4PM,EF3Z,3852,-127.4,A8,R0,3.510189
W4PM,EF3Z,3852,-127.4,AC,R0,3.543702
W4PM,EF3Z,3852,-127.4,A1,RMAX,7.021503
W4PM,EF3Z,3852,-127.4,A5,RMAX,7.298011
W4PM,EF3Z,3852,-127.4,A8,RMAX,5.105936
W4PM,EF3Z,3852,-127.4,AC,RMAX,6.727417
W4PM,EF3Z,3852,-127.4,A1,RMIN,3.884095
W4PM,EF3Z,3852,-127.4,A5,RMIN,4.00423
W4PM,EF3Z,3852,-127.4,A8,RMIN,3.046787
W4PM,EF3Z,3852,-127.4,AC,RMIN,3.426101
W4WH,EF3Z,3852,-127.4,A1,R0,3.9811
W4WH,EF3Z,3852,-127.4,A5,R0,4.120267
W4WH,EF3Z,3852,-127.4,A8,R0,3.465147
W4WH,EF3Z,3852,-127.4,AC,R0,3.555712
W4WH,EF3Z,3852,-127.4,A1,RMAX,7.024305
W4WH,EF3Z,3852,-127.4,A5,RMAX,7.388102
W4WH,EF3Z,3852,-127.4,A8,RMAX,5.035894
W4WH,EF3Z,3852,-127.4,AC,RMAX,6.718525
W4WH,EF3Z,3852,-127.4,A1,RMIN,3.957289
W4WH,EF3Z,3852,-127.4,A5,RMIN,4.043693
W4WH,EF3Z,3852,-127.4,A8,RMIN,3.00627
W4WH,EF3Z,3852,-127.4,AC,RMIN,3.44528
W26M,FF3Z,26964,-127.4,A1,R0,4.235566
W26M,FF3Z,26964,-127.4,A5,R0,4.509168
W26M,FF3Z,26964,-127.4,A8,R0,3.940348
W26M,FF3Z,26964,-127.4,AC,R0,3.852447
W26M,FF3Z,26964,-127.4,A1,RMAX,7.715758
W26M,FF3Z,26964,-127.4,A5,RMAX,8.284111
W26M,FF3Z,26964,-127.4,A8,RMAX,5.946653
W26M,FF3Z,26964,-127.4,AC,RMAX,7.218312
W26M,FF3Z,26964,-127.4,A1,RMIN,4.193456
W26M,FF3Z,26964,-127.4,A5,RMIN,4.426294
W26M,FF3Z,26964,-127.4,A8,RMIN,3.293463
W26M,FF3Z,26964,-127.4,AC,RMIN,3.621911
W3X6,FF3Z,26964,-127.4,A1,R0,4.076568
W3X6,FF3Z,26964,-127.4,A5,R0,4.317976
W3X6,FF3Z,26964,-127.4,A8,R0,3.712087
W3X6,FF3Z,26964,-127.4,AC,R0,4.121723
W3X6,FF3Z,26964,-127.4,A1,RMAX,7.461673
W3X6,FF3Z,26964,-127.4,A5,RMAX,7.810511
W3X6,FF3Z,26964,-127.4,A8,RMAX,5.527025
W3X6,FF3Z,26964,-127.4,AC,RMAX,7.204657
W3X6,FF3Z,26964,-127.4,A1,RMIN,4.022612
W3X6,FF3Z,26964,-127.4,A5,RMIN,4.202861
W3X6,FF3Z,26964,-127.4,A8,RMIN,3.164442
W3X6,FF3Z,26964,-127.4,AC,RMIN,3.607629
W3X9,FF3Z,26964,-127.4,A1,R0,4.229749
W3X9,FF3Z,26964,-127.4,A5,R0,4.308608
W3X9,FF3Z,26964,-127.4,A8,R0,3.69272
W3X9,FF3Z,26964,-127.4,AC,R0,3.758722
W3X9,FF3Z,26964,-127.4,A1,RMAX,7.755858
W3X9,FF3Z,26964,-127.4,A5,RMAX,7.721936
W3X9,FF3Z,26964,-127.4,A8,RMAX,5.640958
W3X9,FF3Z,26964,-127.4,AC,RMAX,7.332664
W3X9,FF3Z,26964,-127.4,A1,RMIN,4.172739
W3X9,FF3Z,26964,-127.4,A5,RMIN,4.208086
W3X9,FF3Z,26964,-127.4,A8,RMIN,3.117531
W3X9,FF3Z,26964,-127.4,AC,RMIN,3.637487
W4PM,FF3Z,26964,-127.4,A1,R0,3.822696
W4PM,FF3Z,26964,-127.4,A5,R0,4.107849
W4PM,FF3Z,26964,-127.4,A8,R0,3.23132
W4PM,FF3Z,26964,-127.4,AC,R0,3.445583
W4PM,FF3Z,26964,-127.4,A1,RMAX,6.8292
W4PM,FF3Z,26964,-127.4,A5,RMAX,7.318692
W4PM,FF3Z,26964,-127.4,A8,RMAX,4.8485
W4PM,FF3Z,26964,-127.4,AC,RMAX,6.445764
W4PM,FF3Z,26964,-127.4,A1,RMIN,3.778783
W4PM,FF3Z,26964,-127.4,A5,RMIN,4.005839
W4PM,FF3Z,26964,-127.4,A8,RMIN,2.805363
W4PM,FF3Z,26964,-127.4,AC,RMIN,3.309865
W4WH,FF3Z,26964,-127.4,A1,R0,3.856277
W4WH,FF3Z,26964,-127.4,A5,R0,4.06186
W4WH,FF3Z,26964,-127.4,A8,R0,3.255182
W4WH,FF3Z,26964,-127.4,AC,R0,3.488491
W4WH,FF3Z,26964,-127.4,A1,RMAX,6.922458
W4WH,FF3Z,26964,-127.4,A5,RMAX,7.275247
W4WH,FF3Z,26964,-127.4,A8,RMAX,4.99139
W4WH,FF3Z,26964,-127.4,AC,RMAX,6.592891
W4WH,FF3Z,26964,-127.4,A1,RMIN,3.819348
W4WH,FF3Z,26964,-127.4,A5,RMIN,3.96372
W4WH,FF3Z,26964,-127.4,A8,RMIN,2.824915
W4WH,FF3Z,26964,-127.4,AC,RMIN,3.389173
W26M,GF3Z,50076,-127.4,A1,R0,4.185223
W26M,GF3Z,50076,-127.4,A5,R0,4.450619
W26M,GF3Z,50076,-127.4,A8,R0,3.768029
W26M,GF3Z,50076,-127.4,AC,R0,4.092607
W26M,GF3Z,50076,-127.4,A1,RMAX,7.683993
W26M,GF3Z,50076,-127.4,A5,RMAX,8.072089
W26M,GF3Z,50076,-127.4,A8,RMAX,5.735851
W26M,GF3Z,50076,-127.4,AC,RMAX,7.4092
W26M,GF3Z,50076,-127.4,A1,RMIN,4.120867
W26M,GF3Z,50076,-127.4,A5,RMIN,4.356636
W26M,GF3Z,50076,-127.4,A8,RMIN,3.166826
W26M,GF3Z,50076,-127.4,AC,RMIN,3.720452
W3X6,GF3Z,50076,-127.4,A1,R0,4.03894
W3X6,GF3Z,50076,-127.4,A5,R0,4.38603
W3X6,GF3Z,50076,-127.4,A8,R0,3.691359
W3X6,GF3Z,50076,-127.4,AC,R0,4.03516
W3X6,GF3Z,50076,-127.4,A1,RMAX,7.457864
W3X6,GF3Z,50076,-127.4,A5,RMAX,7.899637
W3X6,GF3Z,50076,-127.4,A8,RMAX,5.541807
W3X6,GF3Z,50076,-127.4,AC,RMAX,6.969131
W3X6,GF3Z,50076,-127.4,A1,RMIN,3.992842
W3X6,GF3Z,50076,-127.4,A5,RMIN,4.256402
W3X6,GF3Z,50076,-127.4,A8,RMIN,3.140218
W3X6,GF3Z,50076,-127.4,AC,RMIN,3.544746
W3X9,GF3Z,50076,-127.4,A1,R0,4.17742
W3X9,GF3Z,50076,-127.4,A5,R0,4.475174
W3X9,GF3Z,50076,-127.4,A8,R0,3.785406
W3X9,GF3Z,50076,-127.4,AC,R0,3.90047
W3X9,GF3Z,50076,-127.4,A1,RMAX,7.706399
W3X9,GF3Z,50076,-127.4,A5,RMAX,8.170434
W3X9,GF3Z,50076,-127.4,A8,RMAX,5.730201
W3X9,GF3Z,50076,-127.4,AC,RMAX,7.481788
W3X9,GF3Z,50076,-127.4,A1,RMIN,4.131008
W3X9,GF3Z,50076,-127.4,A5,RMIN,4.345952
W3X9,GF3Z,50076,-127.4,A8,RMIN,3.218304
W3X9,GF3Z,50076,-127.4,AC,RMIN,3.748721
W4PM,GF3Z,50076,-127.4,A1,R0,3.784056
W4PM,GF3Z,50076,-127.4,A5,R0,4.107605
W4PM,GF3Z,50076,-127.4,A8,R0,3.241143
W4PM,GF3Z,50076,-127.4,AC,R0,3.52168
W4PM,GF3Z,50076,-127.4,A1,RMAX,6.812455
W4PM,GF3Z,50076,-127.4,A5,RMAX,7.307108
W4PM,GF3Z,50076,-127.4,A8,RMAX,4.955407
W4PM,GF3Z,50076,-127.4,AC,RMAX,6.624589
W4PM,GF3Z,50076,-127.4,A1,RMIN,3.748726
W4PM,GF3Z,50076,-127.4,A5,RMIN,3.99041
W4PM,GF3Z,50076,-127.4,A8,RMIN,2.765708
W4PM,GF3Z,50076,-127.4,AC,RMIN,3.40978
W4WH,GF3Z,50076,-127.4,A1,R0,3.811544
W4WH,GF3Z,50076,-127.4,A5,R0,4.057347
W4WH,GF3Z,50076,-127.4,A8,R0,3.22562
W4WH,GF3Z,50076,-127.4,AC,R0,3.496529
W4WH,GF3Z,50076,-127.4,A1,RMAX,6.726272
W4WH,GF3Z,50076,-127.4,A5,RMAX,7.231653
W4WH,GF3Z,50076,-127.4,A8,RMAX,5.053766
W4WH,GF3Z,50076,-127.4,AC,RMAX,6.421757
W4WH,GF3Z,50076,-127.4,A1,RMIN,3.774129
W4WH,GF3Z,50076,-127.4,A5,RMIN,3.993274
W4WH,GF3Z,50076,-127.4,A8,RMIN,2.791396
W4WH,GF3Z,50076,-127.4,AC,RMIN,3.322089
W26M,HF3Z,73188,-127.4,A1,R0,4.350597
W26M,HF3Z,73188,-127.4,A5,R0,4.506467
W26M,HF3Z,73188,-127.4,A8,R0,3.865361
W26M,HF3Z,73188,-127.4,AC,R0,4.186043
W26M,HF3Z,73188,-127.4,A1,RMAX,8.017377
W26M,HF3Z,73188,-127.4,A5,RMAX,8.226521
W26M,HF3Z,73188,-127.4,A8,RMAX,5.676879
W26M,HF3Z,73188,-127.4,AC,RMAX,7.706135
W26M,HF3Z,73188,-127.4,A1,RMIN,4.290149
W26M,HF3Z,73188,-127.4,A5,RMIN,4.396845
W26M,HF3Z,73188,-127.4,A8,RMIN,3.324311
W26M,HF3Z,73188,-127.4,AC,RMIN,3.844822
W3X6,HF3Z,73188,-127.4,A1,R0,4.097913
W3X6,HF3Z,73188,-127.4,A5,R0,4.419048
W3X6,HF3Z,73188,-127.4,A8,R0,3.707519
W3X6,HF3Z,73188,-127.4,AC,R0,3.945121
W3X6,HF3Z,73188,-127.4,A1,RMAX,7.526893
W3X6,HF3Z,73188,-127.4,A5,RMAX,7.984314
W3X6,HF3Z,73188,-127.4,A8,RMAX,5.503506
W3X6,HF3Z,73188,-127.4,AC,RMAX,7.367643
W3X6,HF3Z,73188,-127.4,A1,RMIN,4.047172
W3X6,HF3Z,73188,-127.4,A5,RMIN,4.28972
W3X6,HF3Z,73188,-127.4,A8,RMIN,3.172065
W3X6,HF3Z,73188,-127.4,AC,RMIN,3.739447
W3X9,HF3Z,73188,-127.4,A1,R0,4.24251
W3X9,HF3Z,73188,-127.4,A5,R0,4.560275
W3X9,HF3Z,73188,-127.4,A8,R0,3.777054
W3X9,HF3Z,73188,-127.4,AC,R0,4.086234
W3X9,HF3Z,73188,-127.4,A1,RMAX,7.746863
W3X9,HF3Z,73188,-127.4,A5,RMAX,8.298953
W3X9,HF3Z,73188,-127.4,A8,RMAX,5.725849
W3X9,HF3Z,73188,-127.4,AC,RMAX,7.731936
W3X9,HF3Z,73188,-127.4,A1,RMIN,4.192779
W3X9,HF3Z,73188,-127.4,A5,RMIN,4.440872
W3X9,HF3Z,73188,-127.4,A8,RMIN,3.240377
W3X9,HF3Z,73188,-127.4,AC,RMIN,3.885751
W4PM,HF3Z,73188,-127.4,A1,R0,3.829993
W4PM,HF3Z,73188,-127.4,A5,R0,4.150805
W4PM,HF3Z,73188,-127.4,A8,R0,3.264299
W4PM,HF3Z,73188,-127.4,AC,R0,3.70503
W4PM,HF3Z,73188,-127.4,A1,RMAX,6.862444
W4PM,HF3Z,73188,-127.4,A5,RMAX,7.399023
W4PM,HF3Z,73188,-127.4,A8,RMAX,5.091682
W4PM,HF3Z,73188,-127.4,AC,RMAX,6.860574
W4PM,HF3Z,73188,-127.4,A1,RMIN,3.792747
W4PM,HF3Z,73188,-127.4,A5,RMIN,4.048003
W4PM,HF3Z,73188,-127.4,A8,RMIN,2.80622
W4PM,HF3Z,73188,-127.4,AC,RMIN,3.525393
W4WH,HF3Z,73188,-127.4,A1,R0,3.853758
W4WH,HF3Z,73188,-127.4,A5,R0,4.169482
W4WH,HF3Z,73188,-127.4,A8,R0,3.319703
W4WH,HF3Z,73188,-127.4,AC,R0,3.760928
W4WH,HF3Z,73188,-127.4,A1,RMAX,6.790086
W4WH,HF3Z,73188,-127.4,A5,RMAX,7.433523
W4WH,HF3Z,73188,-127.4,A8,RMAX,5.111328
W4WH,HF3Z,73188,-127.4,AC,RMAX,6.796778
W4WH,HF3Z,73188,-127.4,A1,RMIN,3.815565
W4WH,HF3Z,73188,-127.4,A5,RMIN,4.097385
W4WH,HF3Z,73188,-127.4,A8,RMIN,2.857474
W4WH,HF3Z,73188,-127.4,AC,RMIN,3.504094
W26M,AS5Z,-88596,25862.2,A1,R0,3.920924
W26M,AS5Z,-88596,25862.2,A5,R0,4.180188
W26M,AS5Z,-88596,25862.2,A8,R0,3.374853
W26M,AS5Z,-88596,25862.2,AC,R0,4.358992
W26M,AS5Z,-88596,25862.2,A1,RMAX,7.061611
W26M,AS5Z,-88596,25862.2,A5,RMAX,7.634355
W26M,AS5Z,-88596,25862.2,A8,RMAX,5.383487
W26M,AS5Z,-88596,25862.2,AC,RMAX,6.960918
W26M,AS5Z,-88596,25862.2,A1,RMIN,3.875622
W26M,AS5Z,-88596,25862.2,A5,RMIN,4.111038
W26M,AS5Z,-88596,25862.2,A8,RMIN,2.862632
W26M,AS5Z,-88596,25862.2,AC,RMIN,3.503974
W3X6,AS5Z,-88596,25862.2,A1,R0,3.557155
W3X6,AS5Z,-88596,25862.2,A5,R0,4.065
W3X6,AS5Z,-88596,25862.2,A8,R0,3.159993
W3X6,AS5Z,-88596,25862.2,AC,R0,3.912491
W3X6,AS5Z,-88596,25862.2,A1,RMAX,6.499946
W3X6,AS5Z,-88596,25862.2,A5,RMAX,7.405637
W3X6,AS5Z,-88596,25862.2,A8,RMAX,5.006007
W3X6,AS5Z,-88596,25862.2,AC,RMAX,6.582628
W3X6,AS5Z,-88596,25862.2,A1,RMIN,3.521485
W3X6,AS5Z,-88596,25862.2,A5,RMIN,3.956225
W3X6,AS5Z,-88596,25862.2,A8,RMIN,2.746307
W3X6,AS5Z,-88596,25862.2,AC,RMIN,3.345843
W3X9,AS5Z,-88596,25862.2,A1,R0,3.743438
W3X9,AS5Z,-88596,25862.2,A5,R0,4.120061
W3X9,AS5Z,-88596,25862.2,A8,R0,3.095486
W3X9,AS5Z,-88596,25862.2,AC,R0,3.623963
W3X9,AS5Z,-88596,25862.2,A1,RMAX,6.727641
W3X9,AS5Z,-88596,25862.2,A5,RMAX,7.420313
W3X9,AS5Z,-88596,25862.2,A8,RMAX,4.958981
W3X9,AS5Z,-88596,25862.2,AC,RMAX,7.005598
W3X9,AS5Z,-88596,25862.2,A1,RMIN,3.703505
W3X9,AS5Z,-88596,25862.2,A5,RMIN,4.009257
W3X9,AS5Z,-88596,25862.2,A8,RMIN,2.671163
W3X9,AS5Z,-88596,25862.2,AC,RMIN,3.505501
W4PM,AS5Z,-88596,25862.2,A1,R0,3.55733
W4PM,AS5Z,-88596,25862.2,A5,R0,3.843942
W4PM,AS5Z,-88596,25862.2,A8,R0,2.873433
W4PM,AS5Z,-88596,25862.2,AC,R0,3.310944
W4PM,AS5Z,-88596,25862.2,A1,RMAX,6.318833
W4PM,AS5Z,-88596,25862.2,A5,RMAX,6.791268
W4PM,AS5Z,-88596,25862.2,A8,RMAX,4.658355
W4PM,AS5Z,-88596,25862.2,AC,RMAX,6.152833
W4PM,AS5Z,-88596,25862.2,A1,RMIN,3.524106
W4PM,AS5Z,-88596,25862.2,A5,RMIN,3.770643
W4PM,AS5Z,-88596,25862.2,A8,RMIN,2.532949
W4PM,AS5Z,-88596,25862.2,AC,RMIN,3.221496
W4WH,AS5Z,-88596,25862.2,A1,R0,3.537772
W4WH,AS5Z,-88596,25862.2,A5,R0,3.945977
W4WH,AS5Z,-88596,25862.2,A8,R0,2.91944
W4WH,AS5Z,-88596,25862.2,AC,R0,3.674232
W4WH,AS5Z,-88596,25862.2,A1,RMAX,6.243451
W4WH,AS5Z,-88596,25862.2,A5,RMAX,6.934519
W4WH,AS5Z,-88596,25862.2,A8,RMAX,4.649362
W4WH,AS5Z,-88596,25862.2,AC,RMAX,6.259134
W4WH,AS5Z,-88596,25862.2,A1,RMIN,3.498342
W4WH,AS5Z,-88596,25862.2,A5,RMIN,3.857239
W4WH,AS5Z,-88596,25862.2,A8,RMIN,2.549429
W4WH,AS5Z,-88596,25862.2,AC,RMIN,3.263942
W26M,BS5Z,-65484,25862.2,A1,R0,4.293332
W26M,BS5Z,-65484,25862.2,A5,R0,4.575229
W26M,BS5Z,-65484,25862.2,A8,R0,3.98427
W26M,BS5Z,-65484,25862.2,AC,R0,4.373156
W26M,BS5Z,-65484,25862.2,A1,RMAX,7.979632
W26M,BS5Z,-65484,25862.2,A5,RMAX,8.503859
W26M,BS5Z,-65484,25862.2,A8,RMAX,6.157847
W26M,BS5Z,-65484,25862.2,AC,RMAX,7.72264
W26M,BS5Z,-65484,25862.2,A1,RMIN,4.242817
W26M,BS5Z,-65484,25862.2,A5,RMIN,4.485337
W26M,BS5Z,-65484,25862.2,A8,RMIN,3.336135
W26M,BS5Z,-65484,25862.2,AC,RMIN,3.84113
W3X6,BS5Z,-65484,25862.2,A1,R0,4.071608
W3X6,BS5Z,-65484,25862.2,A5,R0,4.457694
W3X6,BS5Z,-65484,25862.2,A8,R0,3.733255
W3X6,BS5Z,-65484,25862.2,AC,R0,3.868315
W3X6,BS5Z,-65484,25862.2,A1,RMAX,7.589617
W3X6,BS5Z,-65484,25862.2,A5,RMAX,8.135309
W3X6,BS5Z,-65484,25862.2,A8,RMAX,5.736331
W3X6,BS5Z,-65484,25862.2,AC,RMAX,7.294769
W3X6,BS5Z,-65484,25862.2,A1,RMIN,4.024788
W3X6,BS5Z,-65484,25862.2,A5,RMIN,4.337909
W3X6,BS5Z,-65484,25862.2,A8,RMIN,3.169075
W3X6,BS5Z,-65484,25862.2,AC,RMIN,3.647472
W3X9,BS5Z,-65484,25862.2,A1,R0,4.154874
W3X9,BS5Z,-65484,25862.2,A5,R0,4.511962
W3X9,BS5Z,-65484,25862.2,A8,R0,3.614828
W3X9,BS5Z,-65484,25862.2,AC,R0,4.098338
W3X9,BS5Z,-65484,25862.2,A1,RMAX,7.649182
W3X9,BS5Z,-65484,25862.2,A5,RMAX,8.330659
W3X9,BS5Z,-65484,25862.2,A8,RMAX,5.537327
W3X9,BS5Z,-65484,25862.2,AC,RMAX,7.763899
W3X9,BS5Z,-65484,25862.2,A1,RMIN,4.117246
W3X9,BS5Z,-65484,25862.2,A5,RMIN,4.385154
W3X9,BS5Z,-65484,25862.2,A8,RMIN,3.102335
W3X9,BS5Z,-65484,25862.2,AC,RMIN,3.902646
W4PM,BS5Z,-65484,25862.2,A1,R0,3.969788
W4PM,BS5Z,-65484,25862.2,A5,R0,4.273731
W4PM,BS5Z,-65484,25862.2,A8,R0,3.297823
W4PM,BS5Z,-65484,25862.2,AC,R0,3.685222
W4PM,BS5Z,-65484,25862.2,A1,RMAX,7.175146
